Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,396,0.984848484848,0.0151515151515,0.88,0.565
Y-27632 2HCl,nan,A02,341,0.976539589443,0.0234604105572,0.875,0.57
Cediranib (AZD2171),nan,A03,320,0.8,0.2,0.72,0.59
Avagacestat (BMS-708163),nan,A04,354,0.974576271186,0.0254237288136,0.87,0.72
Motesanib Diphosphate (AMG-706),nan,A05,353,0.963172804533,0.0368271954674,0.84,0.55
TWS119,nan,A06,353,0.968838526912,0.0311614730878,0.86,0.6
Sunitinib Malate,nan,A07,323,0.922600619195,0.077399380805,0.72,0.56
AZ 960,nan,A08,359,0.969359331476,0.0306406685237,0.86,0.58
SL-327,nan,A09,422,0.95971563981,0.0402843601896,0.87,0.6
MK-0752,nan,A10,430,0.976744186047,0.0232558139535,0.87,0.535
SU11274,nan,A11,392,0.974489795918,0.0255102040816,0.85,0.56
CHIR-98014,nan,A12,368,0.698369565217,0.301630434783,0.76,0.66
Vatalanib (PTK787) 2HCl,nan,A13,406,0.970443349754,0.0295566502463,0.87,0.655
WHI-P154,nan,A14,413,0.978208232446,0.0217917675545,0.89,0.62
Foretinib (GSK1363089),nan,A15,354,0.909604519774,0.090395480226,0.77,0.595
IWR-1-endo,nan,A16,374,0.978609625668,0.0213903743316,0.85,0.58
AT9283,nan,A17,460,0.0847826086957,0.915217391304,0.575,0.82
BIO,nan,A18,360,0.930555555556,0.0694444444444,0.78,0.58
Lenvatinib (E7080),nan,A19,354,0.977401129944,0.0225988700565,0.86,0.605
K02288,nan,A20,365,0.983561643836,0.0164383561644,0.89,0.645
WZ8040,nan,A21,376,0.976063829787,0.0239361702128,0.9,0.54
Filgotinib (GLPG0634),nan,A22,362,0.983425414365,0.0165745856354,0.87,0.56
DMSO,nan,A23,359,0.980501392758,0.0194986072423,0.885,0.65
DMSO,nan,A24,358,0.988826815642,0.0111731843575,0.87,0.6
AG-1024,nan,B01,363,0.969696969697,0.030303030303,0.85,0.57
GNF-5,nan,B02,332,0.94578313253,0.0542168674699,0.86,0.57
BX-912,nan,B03,270,0.614814814815,0.385185185185,0.7,0.67
DMSO,nan,B04,336,0.964285714286,0.0357142857143,0.86,0.56
Aurora A Inhibitor I,nan,B05,285,0.498245614035,0.501754385965,0.6,0.63
VX-11e,nan,B06,318,0.883647798742,0.116352201258,0.725,0.64
Pimasertib (AS-703026),nan,B07,389,0.712082262211,0.287917737789,0.62,0.57
DMSO,nan,B08,351,0.97150997151,0.02849002849,0.87,0.56
Quizartinib (AC220),nan,B09,354,0.661016949153,0.338983050847,0.675,0.64
LJI308,nan,B10,366,0.975409836066,0.0245901639344,0.88,0.57
PHT-427,nan,B11,388,0.976804123711,0.0231958762887,0.88,0.63
DMSO,nan,B12,357,0.971988795518,0.0280112044818,0.86,0.585
BIRB 796 (Doramapimod),nan,B13,366,0.975409836066,0.0245901639344,0.85,0.53
VE-821,nan,B14,353,0.971671388102,0.028328611898,0.88,0.605
AZD8330,nan,B15,316,0.696202531646,0.303797468354,0.64,0.61
DMSO,nan,B16,385,0.976623376623,0.0233766233766,0.87,0.55
GSK461364,nan,B17,313,0.392971246006,0.607028753994,0.64,0.77
BMS-582949,nan,B18,357,0.980392156863,0.0196078431373,0.86,0.57
Mubritinib (TAK 165),nan,B19,325,0.538461538462,0.461538461538,0.63,0.63
DMSO,nan,B20,420,0.980952380952,0.0190476190476,0.87,0.57
Volasertib (BI 6727),nan,B21,354,0.985875706215,0.0141242937853,0.865,0.68
DMSO,nan,B22,376,0.978723404255,0.0212765957447,0.87,0.59
DMSO,nan,B23,397,0.962216624685,0.0377833753149,0.87,0.56
DMSO,nan,B24,357,0.983193277311,0.0168067226891,0.88,0.56
Axitinib,nan,C01,422,0.973933649289,0.0260663507109,0.84,0.56
Enzastaurin (LY317615),nan,C02,288,0.927083333333,0.0729166666667,0.79,0.69
"Dovitinib (TKI-258, CHIR-258)",nan,C03,448,0.589285714286,0.410714285714,0.65,0.63
Ruxolitinib (INCB018424),nan,C04,372,0.967741935484,0.0322580645161,0.85,0.64
Nilotinib (AMN-107),nan,C05,427,0.978922716628,0.0210772833724,0.83,0.54
Semagacestat (LY450139),nan,C06,361,0.980609418283,0.0193905817175,0.87,0.56
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,419,0.952267303103,0.0477326968974,0.85,0.545
DAPT (GSI-IX),nan,C08,419,0.968973747017,0.0310262529833,0.87,0.62
Crizotinib (PF-02341066),nan,C09,459,0.0740740740741,0.925925925926,0.57,0.81
ICG-001,nan,C10,403,0.967741935484,0.0322580645161,0.85,0.55
Brivanib (BMS-540215),nan,C11,380,0.968421052632,0.0315789473684,0.85,0.54
GW788388,nan,C12,404,0.987623762376,0.0123762376238,0.86,0.56
U0126-EtOH,nan,C13,415,0.980722891566,0.0192771084337,0.86,0.545
S-Ruxolitinib (INCB018424),nan,C14,389,0.987146529563,0.012853470437,0.87,0.55
GSK690693,nan,C15,366,0.939890710383,0.0601092896175,0.8,0.615
SANT-1,nan,C16,411,0.973236009732,0.0267639902676,0.89,0.55
Brivanib Alaninate (BMS-582664),nan,C17,342,0.961988304094,0.0380116959064,0.86,0.56
Ro 31-8220 Mesylate,nan,C18,268,0.205223880597,0.794776119403,0.565,0.65
CP-724714,nan,C19,383,0.994778067885,0.00522193211488,0.87,0.615
AR-A014418,nan,C20,417,0.978417266187,0.0215827338129,0.85,0.56
ENMD-2076,nan,C21,267,0.378277153558,0.621722846442,0.61,0.78
STA-21,nan,C22,376,0.98670212766,0.0132978723404,0.87,0.66
DMSO,nan,C23,361,0.963988919668,0.0360110803324,0.89,0.61
DMSO,nan,C24,358,0.969273743017,0.0307262569832,0.87,0.63
Amuvatinib (MP-470),nan,D01,343,0.997084548105,0.00291545189504,0.87,0.62
GNE-7915,nan,D02,351,0.985754985755,0.014245014245,0.86,0.65
Genistein,nan,D03,338,0.973372781065,0.0266272189349,0.87,0.62
DMSO,nan,D04,390,0.984615384615,0.0153846153846,0.855,0.56
PHA-680632,nan,D05,442,0.477375565611,0.522624434389,0.62,0.62
FIIN-2,nan,D06,308,0.977272727273,0.0227272727273,0.88,0.59
HMN-214,nan,D07,217,0.271889400922,0.728110599078,0.585,0.725
DMSO,nan,D08,352,0.980113636364,0.0198863636364,0.86,0.6
Hesperadin,nan,D09,188,0.207446808511,0.792553191489,0.58,0.68
ONO-4059,nan,D10,378,0.978835978836,0.021164021164,0.885,0.56
KRN 633,nan,D11,388,0.994845360825,0.00515463917526,0.85,0.535
DMSO,nan,D12,320,0.978125,0.021875,0.88,0.54
Tie2 kinase inhibitor,nan,D13,323,0.975232198142,0.0247678018576,0.88,0.54
AG-18,nan,D14,364,0.983516483516,0.0164835164835,0.87,0.65
KW-2449,nan,D15,344,0.331395348837,0.668604651163,0.58,0.65
DMSO,nan,D16,375,0.978666666667,0.0213333333333,0.87,0.56
R406,nan,D17,331,0.966767371601,0.0332326283988,0.85,0.55
AMG 337,nan,D18,410,0.978048780488,0.0219512195122,0.87,0.59
PP242,nan,D19,297,0.912457912458,0.0875420875421,0.78,0.615
DMSO,nan,D20,328,0.978658536585,0.0213414634146,0.86,0.65
Palomid 529 (P529),nan,D21,350,0.98,0.02,0.85,0.54
DMSO,nan,D22,314,0.955414012739,0.0445859872611,0.87,0.595
DMSO,nan,D23,348,0.994252873563,0.00574712643678,0.88,0.635
DMSO,nan,D24,312,0.971153846154,0.0288461538462,0.88,0.59
Saracatinib (AZD0530),nan,E01,398,0.766331658291,0.233668341709,0.61,0.59
SB431542,nan,E02,367,0.961852861035,0.0381471389646,0.87,0.535
PD184352 (CI-1040),nan,E03,427,0.985948477752,0.0140515222482,0.88,0.59
Thiazovivin,nan,E04,352,0.971590909091,0.0284090909091,0.87,0.54
NVP-AEW541,nan,E05,412,0.0873786407767,0.912621359223,0.55,0.75
Theophylline,nan,E06,407,0.97542997543,0.02457002457,0.86,0.59
"VX-680 (Tozasertib, MK-0457)",nan,E07,402,0.529850746269,0.470149253731,0.62,0.63
CYT387,nan,E08,387,0.97157622739,0.0284237726098,0.85,0.53
PHA-665752,nan,E09,367,0.953678474114,0.0463215258856,0.78,0.54
NVP-BSK805 2HCl,nan,E10,341,0.91788856305,0.0821114369501,0.77,0.625
"Refametinib (RDEA119, Bay 86-9766)",nan,E11,319,0.82131661442,0.17868338558,0.72,0.6
PF-5274857,nan,E12,367,0.975476839237,0.0245231607629,0.87,0.63
ZM 447439,nan,E13,279,0.870967741935,0.129032258065,0.71,0.625
Pirfenidone,nan,E14,385,0.968831168831,0.0311688311688,0.87,0.585
JNJ-38877605,nan,E15,342,0.970760233918,0.0292397660819,0.84,0.53
KY02111,nan,E16,413,0.968523002421,0.0314769975787,0.88,0.59
AG-490 (Tyrphostin B42),nan,E17,390,0.979487179487,0.0205128205128,0.83,0.645
GF109203X,nan,E18,356,0.918539325843,0.0814606741573,0.84,0.59
TGX-221,nan,E19,418,0.959330143541,0.0406698564593,0.82,0.54
FH535,nan,E20,406,0.886699507389,0.113300492611,0.775,0.61
CUDC-101,nan,E21,271,0.387453874539,0.612546125461,0.59,0.63
ZM 39923 HCl,nan,E22,392,0.97193877551,0.0280612244898,0.86,0.57
DMSO,nan,E23,399,0.974937343358,0.0250626566416,0.87,0.58
DMSO,nan,E24,375,0.970666666667,0.0293333333333,0.87,0.68
JNJ-7706621,nan,F01,465,0.275268817204,0.724731182796,0.57,0.68
Decernotinib (VX-509),nan,F02,330,0.981818181818,0.0181818181818,0.86,0.66
TG100-115,nan,F03,358,0.980446927374,0.0195530726257,0.88,0.61
DMSO,nan,F04,353,0.963172804533,0.0368271954674,0.89,0.6
VX-745,nan,F05,329,0.984802431611,0.0151975683891,0.86,0.54
Bikinin,nan,F06,327,0.981651376147,0.0183486238532,0.88,0.62
AEE788 (NVP-AEE788),nan,F07,415,0.624096385542,0.375903614458,0.67,0.725
DMSO,nan,F08,355,0.985915492958,0.0140845070423,0.88,0.67
BIX 02188,nan,F09,321,0.953271028037,0.0467289719626,0.86,0.58
CC-223,nan,F10,329,0.796352583587,0.203647416413,0.715,0.59
AT7867,nan,F11,359,0.774373259053,0.225626740947,0.68,0.58
DMSO,nan,F12,386,0.968911917098,0.0310880829016,0.86,0.58
H 89 2HCl,nan,F13,407,0.977886977887,0.022113022113,0.86,0.53
CEP-32496,nan,F14,404,0.975247524752,0.0247524752475,0.85,0.58
RAF265 (CHIR-265),nan,F15,422,0.755924170616,0.244075829384,0.63,0.59
DMSO,nan,F16,369,0.981029810298,0.0189701897019,0.88,0.54
SGI-1776 free base,nan,F17,342,0.847953216374,0.152046783626,0.745,0.625
Oclacitinib,nan,F18,397,0.972292191436,0.0277078085642,0.87,0.55
CYT387,nan,F19,412,0.968446601942,0.0315533980583,0.85,0.57
DMSO,nan,F20,337,0.946587537092,0.053412462908,0.87,0.605
Degrasyn (WP1130),nan,F21,390,0.992307692308,0.00769230769231,0.88,0.6
DMSO,nan,F22,345,0.988405797101,0.0115942028986,0.855,0.55
DMSO,nan,F23,419,0.973747016706,0.0262529832936,0.88,0.58
DMSO,nan,F24,345,0.947826086957,0.0521739130435,0.88,0.595
Selumetinib (AZD6244),nan,G01,457,0.816192560175,0.183807439825,0.65,0.575
SB216763,nan,G02,351,0.97150997151,0.02849002849,0.86,0.58
Dasatinib,nan,G03,356,0.941011235955,0.0589887640449,0.87,0.61
GSK429286A,nan,G04,317,0.94952681388,0.0504731861199,0.805,0.55
Pazopanib HCl,nan,G05,336,0.973214285714,0.0267857142857,0.86,0.63
"LDE225 (NVP-LDE225,Erismodegib)",nan,G06,372,0.97311827957,0.0268817204301,0.86,0.605
Y-27632 2HCl,nan,G07,343,0.97667638484,0.0233236151603,0.88,0.53
LY2157299,nan,G08,352,0.977272727273,0.0227272727273,0.83,0.535
ZSTK474,nan,G09,418,0.877990430622,0.122009569378,0.74,0.59
TG101209,nan,G10,268,0.160447761194,0.839552238806,0.6,0.82
OSI-906 (Linsitinib),nan,G11,373,0.895442359249,0.104557640751,0.75,0.58
"Tofacitinib (CP-690550,Tasocitinib)",nan,G12,372,0.986559139785,0.0134408602151,0.86,0.59
GDC-0879,nan,G13,353,0.949008498584,0.0509915014164,0.85,0.575
Go 6983,nan,G14,369,0.891598915989,0.108401084011,0.75,0.595
Triciribine,nan,G15,337,0.937685459941,0.0623145400593,0.78,0.56
BMS-833923,nan,G16,366,0.986338797814,0.0136612021858,0.87,0.62
SNS-032 (BMS-387032),nan,G17,439,0.0933940774487,0.906605922551,0.565,0.765
RepSox,nan,G18,360,0.955555555556,0.0444444444444,0.84,0.565
WZ3146,nan,G19,407,0.732186732187,0.267813267813,0.63,0.61
WIKI4,nan,G20,331,0.972809667674,0.0271903323263,0.86,0.54
Tivozanib (AV-951),nan,G21,323,0.950464396285,0.0495356037152,0.81,0.605
Pacritinib (SB1518),nan,G22,372,0.010752688172,0.989247311828,0.605,0.84
DMSO,nan,G23,368,0.975543478261,0.0244565217391,0.85,0.61
DMSO,nan,G24,357,0.966386554622,0.0336134453782,0.86,0.59
CHIR-99021 (CT99021),nan,H01,369,0.940379403794,0.059620596206,0.81,0.62
Vacquinol-1,nan,H02,325,0.0738461538462,0.926153846154,0.58,0.79
MGCD-265,nan,H03,349,0.965616045845,0.0343839541547,0.86,0.565
DMSO,nan,H04,332,0.984939759036,0.0150602409639,0.84,0.55
Thiazovivin,nan,H05,313,0.980830670927,0.0191693290735,0.89,0.55
BLZ945,nan,H06,351,0.974358974359,0.025641025641,0.87,0.64
PHA-793887,nan,H07,351,0.319088319088,0.680911680912,0.57,0.66
DMSO,nan,H08,363,0.961432506887,0.0385674931129,0.87,0.595
BIX 02189,nan,H09,384,0.971354166667,0.0286458333333,0.84,0.57
GSK621,nan,H10,373,0.97855227882,0.0214477211796,0.87,0.62
BMS-777607,nan,H11,380,0.978947368421,0.0210526315789,0.86,0.605
DMSO,nan,H12,354,0.980225988701,0.0197740112994,0.87,0.56
TWS119,nan,H13,376,0.98670212766,0.0132978723404,0.85,0.56
AZD5363,nan,H14,326,0.963190184049,0.0368098159509,0.86,0.6
AZD1480,nan,H15,417,0.52757793765,0.47242206235,0.59,0.61
DMSO,nan,H16,357,0.983193277311,0.0168067226891,0.88,0.58
BMS-794833,nan,H17,377,0.954907161804,0.0450928381963,0.83,0.58
BI-78D3,nan,H18,353,0.974504249292,0.0254957507082,0.86,0.57
