Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,654,0.996941896024,0.00305810397554,0.98,0.695
Anacardic Acid,nan,A02,625,0.992,0.008,0.97,0.58
LY2603618,nan,A03,765,0.704575163399,0.295424836601,0.77,0.64
DMSO,nan,A04,599,0.996661101836,0.00333889816361,0.97,0.59
PF-00562271,nan,A05,554,0.220216606498,0.779783393502,0.67,0.89
SC1,nan,A06,644,0.0791925465839,0.920807453416,0.63,0.93
R547,nan,A07,893,0.006718924972,0.993281075028,0.64,0.97
DMSO,nan,A08,582,0.996563573883,0.00343642611684,0.98,0.755
TAK-901,nan,A09,720,0.983333333333,0.0166666666667,0.96,0.555
PLX7904,nan,A10,648,0.996913580247,0.00308641975309,0.98,0.595
TG101348 (SAR302503),nan,A11,1004,0.184262948207,0.815737051793,0.675,0.92
DMSO,nan,A12,618,1.0,0.0,0.99,
Tivantinib (ARQ 197),nan,A13,787,0.378653113088,0.621346886912,0.71,0.79
Butein,nan,A14,641,0.992199687988,0.00780031201248,0.96,0.54
MK-2461,nan,A15,615,1.0,0.0,0.99,
DMSO,nan,A16,591,0.994923857868,0.00507614213198,0.98,0.6
Dabrafenib (GSK2118436),nan,A17,630,0.995238095238,0.0047619047619,0.98,0.59
DMSO,nan,A18,592,0.994932432432,0.00506756756757,0.98,0.6
TPCA-1,nan,A19,784,0.848214285714,0.151785714286,0.88,0.65
DMSO,nan,A20,665,0.995488721805,0.00451127819549,0.98,0.79
IKK-16 (IKK Inhibitor VII),nan,A21,1169,0.0624465355004,0.9375534645,0.6,0.94
DMSO,nan,A22,655,0.996946564885,0.0030534351145,0.99,0.89
DMSO,nan,A23,599,0.996661101836,0.00333889816361,0.99,0.69
DMSO,nan,A24,639,0.992175273865,0.00782472613459,0.98,0.56
PF-477736,nan,B01,664,0.995481927711,0.00451807228916,0.97,0.84
Y-27632 2HCl,nan,B02,625,0.9984,0.0016,0.99,0.64
Piceatannol,nan,B03,680,0.592647058824,0.407352941176,0.81,0.66
Avagacestat (BMS-708163),nan,B04,662,0.992447129909,0.00755287009063,0.96,0.61
AP26113,nan,B05,642,0.088785046729,0.911214953271,0.62,0.92
TWS119,nan,B06,664,0.992469879518,0.00753012048193,0.98,0.56
PD168393,nan,B07,598,0.981605351171,0.0183946488294,0.96,0.59
AZ 960,nan,B08,900,0.325555555556,0.674444444444,0.705,0.83
RN486,nan,B09,585,0.989743589744,0.0102564102564,0.99,0.59
MK-0752,nan,B10,638,0.984326018809,0.0156739811912,0.96,0.61
AZD3463,nan,B11,770,0.0207792207792,0.979220779221,0.64,0.97
CHIR-98014,nan,B12,892,0.52130044843,0.47869955157,0.8,0.76
SSR128129E,nan,B13,604,1.0,0.0,0.98,
WHI-P154,nan,B14,639,0.995305164319,0.00469483568075,0.98,0.67
GF109203X,nan,B15,665,0.953383458647,0.0466165413534,0.94,0.67
IWR-1-endo,nan,B16,620,0.983870967742,0.0161290322581,0.95,0.59
FRAX597,nan,B17,1045,0.276555023923,0.723444976077,0.65,0.82
BIO,nan,B18,677,0.982274741507,0.0177252584934,0.95,0.585
TG003,nan,B19,655,0.981679389313,0.018320610687,0.96,0.645
K02288,nan,B20,594,0.993265993266,0.00673400673401,0.97,0.7
KN-62,nan,B21,678,0.989675516224,0.0103244837758,0.98,0.65
Filgotinib (GLPG0634),nan,B22,692,0.926300578035,0.0736994219653,0.93,0.58
DMSO,nan,B23,648,0.981481481481,0.0185185185185,0.95,0.615
DMSO,nan,B24,598,0.996655518395,0.00334448160535,0.98,0.6
Phenformin HCl,nan,C01,661,0.995461422088,0.00453857791225,0.98,0.53
Filgotinib (GLPG0634),nan,C02,634,0.990536277603,0.00946372239748,0.97,0.55
DCC-2036 (Rebastinib),nan,C03,575,0.987826086957,0.0121739130435,0.96,0.6
DMSO,nan,C04,770,0.975324675325,0.0246753246753,0.95,0.57
Trametinib (GSK1120212),nan,C05,591,0.226734348562,0.773265651438,0.71,0.81
SU6656,nan,C06,773,0.988357050453,0.0116429495472,0.97,0.63
WAY-600,nan,C07,579,0.99481865285,0.00518134715026,0.98,0.62
DMSO,nan,C08,667,0.992503748126,0.00749625187406,0.98,0.64
AMG-900,nan,C09,970,0.370103092784,0.629896907216,0.67,0.84
AZD3759,nan,C10,656,0.971036585366,0.0289634146341,0.94,0.6
PHA-767491,nan,C11,817,0.0134638922889,0.986536107711,0.71,0.96
DMSO,nan,C12,699,0.997138769671,0.00286123032904,0.98,0.85
Varlitinib,nan,C13,588,0.986394557823,0.0136054421769,0.95,0.675
GDC-0349,nan,C14,601,0.986688851913,0.0133111480865,0.97,0.6
AZD2014,nan,C15,626,0.907348242812,0.0926517571885,0.93,0.645
DMSO,nan,C16,618,0.987055016181,0.0129449838188,0.95,0.66
GDC-0068,nan,C17,629,0.965023847377,0.0349761526232,0.9,0.55
DMSO,nan,C18,620,0.996774193548,0.00322580645161,0.97,0.71
SAR131675,nan,C19,614,0.983713355049,0.0162866449511,0.96,0.63
DMSO,nan,C20,613,0.991843393148,0.00815660685155,0.97,0.62
PF-562271,nan,C21,918,0.0446623093682,0.955337690632,0.595,0.9
DMSO,nan,C22,613,0.991843393148,0.00815660685155,0.96,0.82
DMSO,nan,C23,671,0.985096870343,0.0149031296572,0.93,0.645
DMSO,nan,C24,645,0.992248062016,0.0077519379845,0.98,0.59
Go 6983,nan,D01,614,0.967426710098,0.0325732899023,0.89,0.57
Enzastaurin (LY317615),nan,D02,541,0.853974121996,0.146025878004,0.84,0.62
Schisandrin B (Sch B),nan,D03,661,1.0,0.0,0.98,
Ruxolitinib (INCB018424),nan,D04,689,0.968069666183,0.0319303338171,0.94,0.6
AZD2932,nan,D05,647,0.998454404946,0.0015455950541,0.97,0.96
Semagacestat (LY450139),nan,D06,636,0.987421383648,0.0125786163522,0.94,0.535
CX-6258 HCl,nan,D07,776,0.990979381443,0.0090206185567,0.98,0.58
DAPT (GSI-IX),nan,D08,779,0.99486521181,0.00513478818999,0.97,0.605
LDK378,nan,D09,885,0.106214689266,0.893785310734,0.63,0.89
ICG-001,nan,D10,608,0.995065789474,0.00493421052632,0.98,0.53
NU6027,nan,D11,758,0.974934036939,0.0250659630607,0.93,0.72
GW788388,nan,D12,684,0.988304093567,0.0116959064327,0.94,0.62
AVL-292,nan,D13,668,0.989520958084,0.0104790419162,0.97,0.53
S-Ruxolitinib (INCB018424),nan,D14,608,0.988486842105,0.0115131578947,0.97,0.59
GSK650394,nan,D15,731,0.846785225718,0.153214774282,0.83,0.605
SANT-1,nan,D16,625,0.9936,0.0064,0.97,0.58
CO-1686 (AVL-301),nan,D17,721,0.980582524272,0.0194174757282,0.95,0.635
Ro 31-8220 Mesylate,nan,D18,605,0.790082644628,0.209917355372,0.87,0.64
ERK5-IN-1,nan,D19,577,0.994800693241,0.0051993067591,0.98,0.64
AR-A014418,nan,D20,723,0.986168741355,0.0138312586445,0.96,0.59
KN-93 Phosphate,nan,D21,639,0.996870109546,0.00312989045383,0.98,0.59
STA-21,nan,D22,592,0.996621621622,0.00337837837838,0.97,0.57
DMSO,nan,D23,639,0.968701095462,0.0312989045383,0.95,0.6
DMSO,nan,D24,575,0.987826086957,0.0121739130435,0.96,0.69
Daphnetin,nan,E01,603,0.991708126036,0.00829187396352,0.97,0.64
LDN-214117,nan,E02,643,0.863141524106,0.136858475894,0.92,0.6
CCT128930,nan,E03,716,0.995810055866,0.00418994413408,0.97,0.76
DMSO,nan,E04,823,0.986634264885,0.0133657351154,0.97,0.6
Flavopiridol HCl,nan,E05,691,0.00289435600579,0.997105643994,0.795,0.97
Akti-1/2,nan,E06,661,0.824508320726,0.175491679274,0.86,0.66
TG101209,nan,E07,938,0.180170575693,0.819829424307,0.62,0.84
DMSO,nan,E08,609,0.991789819376,0.00821018062397,0.97,0.61
ZM 336372,nan,E09,607,0.996705107084,0.00329489291598,0.99,0.78
VPS34-IN1,nan,E10,1114,0.226211849192,0.773788150808,0.94,0.88
PF-04691502,nan,E11,556,0.508992805755,0.491007194245,0.91,0.79
DMSO,nan,E12,768,0.962239583333,0.0377604166667,0.95,0.6
CUDC-907,nan,E13,378,0.0026455026455,0.997354497354,0.55,0.98
"Cobimetinib (GDC-0973, RG7420)",nan,E14,976,0.329918032787,0.670081967213,0.78,0.82
TAK-285,nan,E15,722,0.970914127424,0.0290858725762,0.95,0.58
DMSO,nan,E16,780,0.984615384615,0.0153846153846,0.93,0.605
INK 128 (MLN0128),nan,E17,733,0.785811732606,0.214188267394,0.8,0.63
DMSO,nan,E18,607,0.99176276771,0.00823723228995,0.97,0.63
BI-D1870,nan,E19,615,0.990243902439,0.00975609756098,0.97,0.56
DMSO,nan,E20,752,0.966755319149,0.0332446808511,0.93,0.58
GW441756,nan,E21,652,0.990797546012,0.00920245398773,0.95,0.67
DMSO,nan,E22,610,0.985245901639,0.0147540983607,0.98,0.64
DMSO,nan,E23,669,0.985052316891,0.0149476831091,0.95,0.595
DMSO,nan,E24,633,0.976303317536,0.0236966824645,0.96,0.6
BAY 11-7082,nan,F01,626,0.996805111821,0.00319488817891,0.97,0.905
SB431542,nan,F02,617,0.987034035656,0.0129659643436,0.95,0.64
Cabozantinib malate (XL184),nan,F03,640,0.9796875,0.0203125,0.93,0.69
Thiazovivin,nan,F04,615,0.951219512195,0.0487804878049,0.89,0.59
"MEK162 (ARRY-162, ARRY-438162)",nan,F05,705,0.415602836879,0.584397163121,0.63,0.71
Theophylline,nan,F06,747,0.993306559572,0.00669344042838,0.97,0.68
AZ20,nan,F07,1326,0.053544494721,0.946455505279,0.595,0.89
CYT387,nan,F08,868,0.968894009217,0.0311059907834,0.92,0.6
GSK2334470,nan,F09,650,0.993846153846,0.00615384615385,0.97,0.685
NVP-BSK805 2HCl,nan,F10,925,0.907027027027,0.092972972973,0.89,0.61
MLN2480,nan,F11,862,0.99535962877,0.0046403712297,0.97,0.57
PF-5274857,nan,F12,842,0.995249406176,0.00475059382423,0.97,0.71
SKI II,nan,F13,899,0.987764182425,0.0122358175751,0.94,0.61
Pirfenidone,nan,F14,627,0.998405103668,0.00159489633174,0.97,0.51
Skepinone-L,nan,F15,926,0.998920086393,0.00107991360691,0.98,0.61
KY02111,nan,F16,904,0.934734513274,0.0652654867257,0.94,0.62
PFK15,nan,F17,872,0.996559633028,0.00344036697248,0.97,0.64
GF109203X,nan,F18,847,0.767414403778,0.232585596222,0.95,0.76
URMC-099,nan,F19,563,0.98756660746,0.01243339254,0.96,0.63
FH535,nan,F20,1165,0.803433476395,0.196566523605,0.83,0.66
AR-A014418,nan,F21,701,0.924393723252,0.0756062767475,0.89,0.62
ZM 39923 HCl,nan,F22,595,0.994957983193,0.00504201680672,0.97,0.73
DMSO,nan,F23,560,0.992857142857,0.00714285714286,0.95,0.625
DMSO,nan,F24,614,0.995114006515,0.00488599348534,0.97,0.58
TAK-733,nan,G01,841,0.171224732461,0.828775267539,0.61,0.82
SU9516,nan,G02,546,0.796703296703,0.203296703297,0.96,0.71
A66,nan,G03,693,0.997113997114,0.002886002886,0.98,0.63
DMSO,nan,G04,645,0.990697674419,0.0093023255814,0.97,0.62
Ibrutinib (PCI-32765),nan,G05,823,0.995139732685,0.0048602673147,0.97,0.615
Purvalanol A,nan,G06,701,0.994293865906,0.00570613409415,0.97,0.57
GDC-0980 (RG7422),nan,G07,1009,0.564915758176,0.435084241824,0.84,0.71
DMSO,nan,G08,796,0.98743718593,0.0125628140704,0.97,0.845
PH-797804,nan,G09,814,1.0,0.0,0.97,
Entrectinib (RXDX-101),nan,G10,810,0.991358024691,0.00864197530864,0.95,0.63
CHIR-98014,nan,G11,854,0.613583138173,0.386416861827,0.84,0.69
DMSO,nan,G12,827,0.997581620314,0.00241837968561,0.98,0.72
NVP-BVU972,nan,G13,620,0.983870967742,0.0161290322581,0.97,0.605
BMS-345541,nan,G14,644,0.959627329193,0.0403726708075,0.95,0.605
"Tofacitinib (CP-690550,Tasocitinib)",nan,G15,748,0.986631016043,0.0133689839572,0.97,0.655
DMSO,nan,G16,687,0.995633187773,0.00436681222707,0.97,0.54
