Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,250,0.952,0.048,0.87,0.6
Y-27632 2HCl,nan,A02,216,0.967592592593,0.0324074074074,0.905,0.61
Cediranib (AZD2171),nan,A03,215,0.888372093023,0.111627906977,0.87,0.61
Avagacestat (BMS-708163),nan,A04,217,0.963133640553,0.036866359447,0.91,0.59
Motesanib Diphosphate (AMG-706),nan,A05,226,0.920353982301,0.0796460176991,0.885,0.585
TWS119,nan,A06,212,0.933962264151,0.0660377358491,0.89,0.59
Sunitinib Malate,nan,A07,251,0.892430278884,0.107569721116,0.85,0.61
AZ 960,nan,A08,287,0.731707317073,0.268292682927,0.81,0.62
SL-327,nan,A09,221,0.963800904977,0.0361990950226,0.88,0.645
MK-0752,nan,A10,243,0.958847736626,0.0411522633745,0.9,0.595
SU11274,nan,A11,241,0.958506224066,0.0414937759336,0.89,0.63
CHIR-98014,nan,A12,401,0.15710723192,0.84289276808,0.555,0.71
Vatalanib (PTK787) 2HCl,nan,A13,209,0.937799043062,0.0622009569378,0.88,0.63
WHI-P154,nan,A14,234,0.948717948718,0.0512820512821,0.89,0.585
Foretinib (GSK1363089),nan,A15,242,0.913223140496,0.0867768595041,0.89,0.62
IWR-1-endo,nan,A16,216,0.958333333333,0.0416666666667,0.9,0.65
AT9283,nan,A17,524,0.101145038168,0.898854961832,0.54,0.77
BIO,nan,A18,264,0.920454545455,0.0795454545455,0.88,0.61
Lenvatinib (E7080),nan,A19,228,0.947368421053,0.0526315789474,0.88,0.585
K02288,nan,A20,246,0.878048780488,0.121951219512,0.87,0.595
WZ8040,nan,A21,181,0.961325966851,0.0386740331492,0.88,0.59
Filgotinib (GLPG0634),nan,A22,235,0.910638297872,0.0893617021277,0.85,0.63
DMSO,nan,A23,218,0.954128440367,0.045871559633,0.9,0.62
DMSO,nan,A24,219,0.963470319635,0.0365296803653,0.9,0.61
AG-1024,nan,B01,302,0.682119205298,0.317880794702,0.72,0.66
GNF-5,nan,B02,248,0.883064516129,0.116935483871,0.83,0.58
BX-912,nan,B03,238,0.96218487395,0.0378151260504,0.85,0.55
DMSO,nan,B04,203,0.935960591133,0.064039408867,0.895,0.65
Aurora A Inhibitor I,nan,B05,242,0.876033057851,0.123966942149,0.85,0.595
VX-11e,nan,B06,177,0.943502824859,0.0564971751412,0.85,0.645
Pimasertib (AS-703026),nan,B07,191,0.842931937173,0.157068062827,0.805,0.63
DMSO,nan,B08,212,0.971698113208,0.0283018867925,0.91,0.59
Quizartinib (AC220),nan,B09,246,0.934959349593,0.0650406504065,0.88,0.575
LJI308,nan,B10,263,0.958174904943,0.041825095057,0.89,0.63
PHT-427,nan,B11,205,0.8,0.2,0.85,0.62
DMSO,nan,B12,232,0.961206896552,0.0387931034483,0.89,0.67
BIRB 796 (Doramapimod),nan,B13,227,0.955947136564,0.0440528634361,0.9,0.565
VE-821,nan,B14,220,0.945454545455,0.0545454545455,0.9,0.62
AZD8330,nan,B15,213,0.769953051643,0.230046948357,0.77,0.6
DMSO,nan,B16,241,0.941908713693,0.0580912863071,0.86,0.62
GSK461364,nan,B17,294,0.472789115646,0.527210884354,0.65,0.68
BMS-582949,nan,B18,218,0.95871559633,0.0412844036697,0.88,0.59
Mubritinib (TAK 165),nan,B19,478,0.303347280335,0.696652719665,0.63,0.73
DMSO,nan,B20,212,0.948113207547,0.0518867924528,0.88,0.65
Volasertib (BI 6727),nan,B21,233,0.93991416309,0.0600858369099,0.88,0.62
DMSO,nan,B22,211,0.971563981043,0.0284360189573,0.89,0.615
DMSO,nan,B23,193,0.932642487047,0.0673575129534,0.89,0.62
DMSO,nan,B24,184,0.945652173913,0.054347826087,0.89,0.675
Axitinib,nan,C01,215,0.920930232558,0.0790697674419,0.865,0.64
Enzastaurin (LY317615),nan,C02,204,0.921568627451,0.078431372549,0.86,0.6
"Dovitinib (TKI-258, CHIR-258)",nan,C03,265,0.837735849057,0.162264150943,0.795,0.59
Ruxolitinib (INCB018424),nan,C04,244,0.922131147541,0.077868852459,0.85,0.58
Nilotinib (AMN-107),nan,C05,235,0.931914893617,0.068085106383,0.84,0.59
Semagacestat (LY450139),nan,C06,255,0.929411764706,0.0705882352941,0.88,0.6
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,212,0.97641509434,0.0235849056604,0.89,0.62
DAPT (GSI-IX),nan,C08,235,0.965957446809,0.0340425531915,0.9,0.64
Crizotinib (PF-02341066),nan,C09,263,0.642585551331,0.357414448669,0.73,0.625
ICG-001,nan,C10,253,0.885375494071,0.114624505929,0.8,0.62
Brivanib (BMS-540215),nan,C11,248,0.975806451613,0.0241935483871,0.9,0.565
GW788388,nan,C12,224,0.955357142857,0.0446428571429,0.89,0.64
U0126-EtOH,nan,C13,238,0.945378151261,0.0546218487395,0.87,0.63
S-Ruxolitinib (INCB018424),nan,C14,229,0.943231441048,0.056768558952,0.88,0.6
GSK690693,nan,C15,271,0.955719557196,0.0442804428044,0.805,0.58
SANT-1,nan,C16,245,0.955102040816,0.0448979591837,0.87,0.58
Brivanib Alaninate (BMS-582664),nan,C17,228,0.982456140351,0.0175438596491,0.9,0.545
Ro 31-8220 Mesylate,nan,C18,336,0.217261904762,0.782738095238,0.61,0.74
