Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,423,0.555555555556,0.444444444444,0.8,0.7
Y-27632 2HCl,nan,A02,575,0.829565217391,0.170434782609,0.91,0.62
Cediranib (AZD2171),nan,A03,559,0.400715563506,0.599284436494,0.68,0.66
Avagacestat (BMS-708163),nan,A04,583,0.825042881647,0.174957118353,0.91,0.6
Motesanib Diphosphate (AMG-706),nan,A05,531,0.834274952919,0.165725047081,0.9,0.61
TWS119,nan,A06,417,0.712230215827,0.287769784173,0.84,0.65
Sunitinib Malate,nan,A07,359,0.0724233983287,0.927576601671,0.6,0.74
AZ 960,nan,A08,188,0.0372340425532,0.962765957447,0.55,0.82
SL-327,nan,A09,481,0.731808731809,0.268191268191,0.88,0.64
MK-0752,nan,A10,446,0.72869955157,0.27130044843,0.88,0.67
SU11274,nan,A11,681,0.892804698972,0.107195301028,0.94,0.58
CHIR-98014,nan,A12,434,0.649769585253,0.350230414747,0.83,0.59
Vatalanib (PTK787) 2HCl,nan,A13,446,0.733183856502,0.266816143498,0.87,0.59
WHI-P154,nan,A14,590,0.861016949153,0.138983050847,0.92,0.59
Foretinib (GSK1363089),nan,A15,482,0.746887966805,0.253112033195,0.84,0.63
IWR-1-endo,nan,A16,396,0.603535353535,0.396464646465,0.82,0.7
AT9283,nan,A17,429,0.188811188811,0.811188811189,0.59,0.74
BIO,nan,A18,429,0.344988344988,0.655011655012,0.68,0.68
Lenvatinib (E7080),nan,A19,509,0.805500982318,0.194499017682,0.87,0.62
K02288,nan,A20,754,0.82625994695,0.17374005305,0.84,0.66
WZ8040,nan,A21,440,0.806818181818,0.193181818182,0.89,0.61
Filgotinib (GLPG0634),nan,A22,363,0.818181818182,0.181818181818,0.88,0.605
DMSO,nan,A23,393,0.788804071247,0.211195928753,0.9,0.61
DMSO,nan,A24,534,0.876404494382,0.123595505618,0.93,0.61
AG-1024,nan,B01,745,0.904697986577,0.0953020134228,0.91,0.61
GNF-5,nan,B02,646,0.862229102167,0.137770897833,0.92,0.6
BX-912,nan,B03,567,0.365079365079,0.634920634921,0.66,0.66
DMSO,nan,B04,603,0.873963515755,0.126036484245,0.93,0.585
Aurora A Inhibitor I,nan,B05,600,0.69,0.31,0.81,0.66
VX-11e,nan,B06,529,0.349716446125,0.650283553875,0.6,0.63
Pimasertib (AS-703026),nan,B07,386,0.124352331606,0.875647668394,0.6,0.73
DMSO,nan,B08,636,0.88679245283,0.11320754717,0.94,0.59
Quizartinib (AC220),nan,B09,631,0.781299524564,0.218700475436,0.87,0.61
LJI308,nan,B10,660,0.871212121212,0.128787878788,0.94,0.6
PHT-427,nan,B11,615,0.840650406504,0.159349593496,0.92,0.61
DMSO,nan,B12,611,0.862520458265,0.137479541735,0.94,0.61
BIRB 796 (Doramapimod),nan,B13,660,0.934848484848,0.0651515151515,0.94,0.6
VE-821,nan,B14,513,0.888888888889,0.111111111111,0.92,0.6
AZD8330,nan,B15,396,0.275252525253,0.724747474747,0.61,0.69
DMSO,nan,B16,567,0.901234567901,0.0987654320988,0.93,0.62
GSK461364,nan,B17,466,0.238197424893,0.761802575107,0.63,0.7
BMS-582949,nan,B18,551,0.872958257713,0.127041742287,0.93,0.62
Mubritinib (TAK 165),nan,B19,1003,0.938185443669,0.061814556331,0.91,0.595
DMSO,nan,B20,533,0.851782363977,0.148217636023,0.93,0.61
Volasertib (BI 6727),nan,B21,553,0.801084990958,0.198915009042,0.93,0.63
DMSO,nan,B22,470,0.810638297872,0.189361702128,0.9,0.62
DMSO,nan,B23,539,0.855287569573,0.144712430427,0.94,0.6
DMSO,nan,B24,484,0.832644628099,0.167355371901,0.93,0.65
Axitinib,nan,C01,577,0.786828422877,0.213171577123,0.91,0.6
Enzastaurin (LY317615),nan,C02,343,0.760932944606,0.239067055394,0.88,0.59
"Dovitinib (TKI-258, CHIR-258)",nan,C03,383,0.154046997389,0.845953002611,0.61,0.73
Ruxolitinib (INCB018424),nan,C04,697,0.9368723099,0.0631276901004,0.93,0.575
Nilotinib (AMN-107),nan,C05,484,0.826446280992,0.173553719008,0.91,0.6
Semagacestat (LY450139),nan,C06,458,0.7903930131,0.2096069869,0.89,0.63
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,574,0.829268292683,0.170731707317,0.9,0.595
