Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Taselisib,1.0,A01,253,0.790513833992,0.209486166008,0.84,0.66
Defactinib,0.0016,A02,324,0.996913580247,0.00308641975309,0.99,0.52
YM155,0.04,A03,295,0.986440677966,0.0135593220339,0.98,0.615
Irinotecan mit 5-FU + Gefitinib,0.008,A04,300,0.986666666667,0.0133333333333,0.97,0.655
Volasertib,0.04,A05,318,0.839622641509,0.160377358491,0.8,0.63
Gemcitabine,0.04,A06,289,0.961937716263,0.038062283737,0.94,0.58
Bexaroten,0.04,A07,303,0.990099009901,0.00990099009901,0.98,0.62
Dasatinib,0.008,A08,350,0.997142857143,0.00285714285714,0.98,0.54
Staurosporine_500nM,0.04,A09,301,0.275747508306,0.724252491694,0.64,0.73
Palbociclib,0.0016,A10,306,0.990196078431,0.00980392156863,0.99,0.52
Vinblastin,0.0016,A11,298,0.986577181208,0.0134228187919,0.98,0.59
Vinblastin,0.2,A12,293,0.587030716724,0.412969283276,0.68,0.72
Irinotecan mit 5-FU,0.0016,A13,292,0.996575342466,0.00342465753425,0.98,0.52
YM155,1.0,A14,191,0.947643979058,0.0523560209424,0.84,0.62
Irinotecan / SN-38,0.2,A15,101,0.049504950495,0.950495049505,0.66,0.86
Dabrafenib with Trametinib,0.04,A16,189,0.777777777778,0.222222222222,0.71,0.63
DMSO,0.008,A17,337,0.99703264095,0.00296735905045,0.99,0.52
AZD 4547,0.2,A18,299,1.0,0.0,0.99,
Afatinib,0.008,A19,281,0.690391459075,0.309608540925,0.74,0.61
ALISERTIB,0.008,A20,322,0.987577639752,0.0124223602484,0.94,0.56
lapatinib,0.04,A21,287,0.996515679443,0.00348432055749,0.97,0.61
ruxolitinib,0.04,A22,275,0.989090909091,0.0109090909091,0.98,0.58
Cabozantinib maleate,0.04,A23,315,0.987301587302,0.0126984126984,0.98,0.52
Panobinostat,0.008,A24,259,0.988416988417,0.011583011583,0.98,0.57
Idelalisib,0.2,B01,326,0.990797546012,0.00920245398773,0.98,0.55
Crizotinib,1.0,B02,249,0.526104417671,0.473895582329,0.67,0.68
DMSO,0.008,B03,311,0.990353697749,0.0096463022508,0.98,0.56
sonidegib,0.2,B04,318,1.0,0.0,0.99,
Irinotecan / SN-38,0.04,B05,310,0.845161290323,0.154838709677,0.79,0.615
Vorinostat,0.0016,B06,270,0.996296296296,0.0037037037037,0.98,0.53
Trifluoridin/Tipiracil,1.0,B07,276,0.981884057971,0.018115942029,0.94,0.53
DMSO,0.2,B08,320,0.996875,0.003125,0.99,0.53
sonidegib,0.0016,B09,346,0.982658959538,0.0173410404624,0.94,0.57
AZD 5363,0.008,B10,277,0.992779783394,0.0072202166065,0.97,0.545
LGK974,0.0016,B11,295,0.983050847458,0.0169491525424,0.97,0.55
5-FU,0.008,B12,332,0.984939759036,0.0150602409639,0.98,0.56
Everolimus,0.2,B13,332,0.987951807229,0.0120481927711,0.96,0.595
AZD 4547,0.0016,B14,284,0.985915492958,0.0140845070423,0.98,0.555
Oxaliplatin mit 5-FU + Gefitinib,0.04,B15,326,0.98773006135,0.0122699386503,0.98,0.575
Paclitaxel,0.04,B16,341,0.91495601173,0.0850439882698,0.835,0.61
PHENFORMIN,0.0016,B17,310,0.993548387097,0.00645161290323,0.98,0.585
pazopanib,0.2,B18,279,1.0,0.0,0.98,
Irinotecan mit 5-FU,1.0,B19,299,0.448160535117,0.551839464883,0.635,0.63
Trametinib,1.0,B20,197,0.720812182741,0.279187817259,0.68,0.65
Venetoclax,0.008,B21,178,0.803370786517,0.196629213483,0.77,0.61
Docetaxel,0.04,B22,385,0.893506493506,0.106493506494,0.82,0.62
Alpelisib,0.008,B23,287,0.989547038328,0.0104529616725,0.98,0.57
Trametinib,0.0016,B24,318,0.993710691824,0.0062893081761,0.98,0.56
Taselisib,0.2,C01,180,0.744444444444,0.255555555556,0.67,0.605
Irinotecan mit 5-FU + Gefitinib,0.04,C02,280,0.9,0.1,0.84,0.62
Ponatinib,0.008,C03,281,0.989323843416,0.0106761565836,0.955,0.56
Gemcitabine,0.0016,C04,295,0.989830508475,0.0101694915254,0.98,0.57
5-FU,0.2,C05,247,0.95951417004,0.0404858299595,0.9,0.56
Etoposid,0.0016,C06,274,0.989051094891,0.0109489051095,0.99,0.54
Vorinostat,0.008,C07,307,0.99674267101,0.00325732899023,0.98,0.53
Olaparib,0.2,C08,303,0.996699669967,0.003300330033,0.98,0.53
Everolimus,0.0016,C09,282,1.0,0.0,0.98,
Bexaroten,0.008,C10,290,0.993103448276,0.00689655172414,0.96,0.57
Venetoclax,0.04,C11,311,1.0,0.0,0.98,
Docetaxel,1.0,C12,325,0.876923076923,0.123076923077,0.78,0.625
PRI-724,0.0016,C13,284,0.996478873239,0.00352112676056,0.99,0.51
Erlotinib,0.0016,C14,301,0.993355481728,0.00664451827243,0.96,0.52
Bortezomib,0.2,C15,275,0.0,1.0,,0.98
DMSO,0.0016,C16,307,0.99674267101,0.00325732899023,0.98,0.66
GSK2636771,0.2,C17,290,0.993103448276,0.00689655172414,0.96,0.52
