Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,286,1.0,0.0,0.89,
Y-27632 2HCl,nan,A02,269,0.973977695167,0.0260223048327,0.85,0.53
Cediranib (AZD2171),nan,A03,329,0.993920972644,0.00607902735562,0.86,0.53
Avagacestat (BMS-708163),nan,A04,304,0.990131578947,0.00986842105263,0.86,0.62
Motesanib Diphosphate (AMG-706),nan,A05,301,1.0,0.0,0.88,
TWS119,nan,A06,297,0.993265993266,0.00673400673401,0.87,0.605
Sunitinib Malate,nan,A07,280,1.0,0.0,0.82,
AZ 960,nan,A08,293,0.996587030717,0.00341296928328,0.87,0.59
SL-327,nan,A09,326,1.0,0.0,0.86,
MK-0752,nan,A10,283,1.0,0.0,0.88,
SU11274,nan,A11,294,0.996598639456,0.00340136054422,0.88,0.58
CHIR-98014,nan,A12,281,0.537366548043,0.462633451957,0.62,0.59
Vatalanib (PTK787) 2HCl,nan,A13,313,1.0,0.0,0.9,
WHI-P154,nan,A14,277,1.0,0.0,0.89,
Foretinib (GSK1363089),nan,A15,366,0.920765027322,0.0792349726776,0.8,0.58
IWR-1-endo,nan,A16,284,1.0,0.0,0.88,
AT9283,nan,A17,262,0.110687022901,0.889312977099,0.61,0.75
BIO,nan,A18,308,0.987012987013,0.012987012987,0.85,0.555
Lenvatinib (E7080),nan,A19,309,0.996763754045,0.00323624595469,0.88,0.67
K02288,nan,A20,277,1.0,0.0,0.88,
WZ8040,nan,A21,297,0.996632996633,0.003367003367,0.89,0.52
Filgotinib (GLPG0634),nan,A22,291,1.0,0.0,0.89,
DMSO,nan,A23,272,0.985294117647,0.0147058823529,0.87,0.58
DMSO,nan,A24,280,1.0,0.0,0.89,
AG-1024,nan,B01,345,0.994202898551,0.00579710144928,0.82,0.645
GNF-5,nan,B02,283,1.0,0.0,0.85,
BX-912,nan,B03,262,0.977099236641,0.0229007633588,0.78,0.62
DMSO,nan,B04,261,1.0,0.0,0.86,
Aurora A Inhibitor I,nan,B05,298,0.989932885906,0.010067114094,0.86,0.54
VX-11e,nan,B06,190,0.910526315789,0.0894736842105,0.69,0.57
Pimasertib (AS-703026),nan,B07,203,0.793103448276,0.206896551724,0.65,0.61
DMSO,nan,B08,276,0.996376811594,0.0036231884058,0.87,0.53
Quizartinib (AC220),nan,B09,259,1.0,0.0,0.85,
LJI308,nan,B10,253,1.0,0.0,0.87,
PHT-427,nan,B11,287,0.996515679443,0.00348432055749,0.86,0.54
DMSO,nan,B12,292,0.989726027397,0.0102739726027,0.86,0.54
BIRB 796 (Doramapimod),nan,B13,291,0.996563573883,0.00343642611684,0.88,0.58
VE-821,nan,B14,268,1.0,0.0,0.88,
AZD8330,nan,B15,184,0.695652173913,0.304347826087,0.64,0.59
DMSO,nan,B16,281,1.0,0.0,0.87,
GSK461364,nan,B17,265,0.962264150943,0.0377358490566,0.82,0.55
BMS-582949,nan,B18,264,1.0,0.0,0.88,
Mubritinib (TAK 165),nan,B19,240,0.629166666667,0.370833333333,0.72,0.64
DMSO,nan,B20,269,1.0,0.0,0.88,
Volasertib (BI 6727),nan,B21,276,0.996376811594,0.0036231884058,0.85,0.52
DMSO,nan,B22,268,0.996268656716,0.00373134328358,0.87,0.63
DMSO,nan,B23,274,0.996350364964,0.0036496350365,0.88,0.63
DMSO,nan,B24,248,0.995967741935,0.00403225806452,0.88,0.53
Axitinib,nan,C01,336,0.985119047619,0.014880952381,0.89,0.58
Enzastaurin (LY317615),nan,C02,325,1.0,0.0,0.89,
"Dovitinib (TKI-258, CHIR-258)",nan,C03,283,0.996466431095,0.00353356890459,0.84,0.59
Ruxolitinib (INCB018424),nan,C04,278,0.967625899281,0.0323741007194,0.86,0.59
Nilotinib (AMN-107),nan,C05,295,0.996610169492,0.00338983050847,0.87,0.51
Semagacestat (LY450139),nan,C06,285,0.99649122807,0.00350877192982,0.87,0.54
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,293,0.996587030717,0.00341296928328,0.89,0.57
DAPT (GSI-IX),nan,C08,319,1.0,0.0,0.87,
Crizotinib (PF-02341066),nan,C09,259,0.795366795367,0.204633204633,0.72,0.57
ICG-001,nan,C10,280,0.985714285714,0.0142857142857,0.85,0.52
Brivanib (BMS-540215),nan,C11,303,0.993399339934,0.00660066006601,0.88,0.625
GW788388,nan,C12,275,1.0,0.0,0.87,
U0126-EtOH,nan,C13,303,0.986798679868,0.013201320132,0.86,0.52
S-Ruxolitinib (INCB018424),nan,C14,290,0.993103448276,0.00689655172414,0.88,0.54
GSK690693,nan,C15,300,1.0,0.0,0.9,
