Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,145,0.972413793103,0.0275862068966,0.79,0.59
Y-27632 2HCl,nan,A02,193,0.948186528497,0.0518134715026,0.81,0.555
Cediranib (AZD2171),nan,A03,215,0.972093023256,0.0279069767442,0.82,0.535
Avagacestat (BMS-708163),nan,A04,171,0.994152046784,0.00584795321637,0.83,0.62
Motesanib Diphosphate (AMG-706),nan,A05,166,0.993975903614,0.00602409638554,0.87,0.51
TWS119,nan,A06,171,1.0,0.0,0.85,
Sunitinib Malate,nan,A07,178,0.97191011236,0.0280898876404,0.81,0.52
AZ 960,nan,A08,190,0.989473684211,0.0105263157895,0.85,0.515
SL-327,nan,A09,203,0.950738916256,0.0492610837438,0.75,0.54
MK-0752,nan,A10,197,1.0,0.0,0.85,
SU11274,nan,A11,175,0.965714285714,0.0342857142857,0.84,0.555
CHIR-98014,nan,A12,172,0.563953488372,0.436046511628,0.62,0.6
Vatalanib (PTK787) 2HCl,nan,A13,177,0.977401129944,0.0225988700565,0.81,0.54
WHI-P154,nan,A14,192,0.984375,0.015625,0.83,0.54
Foretinib (GSK1363089),nan,A15,128,0.875,0.125,0.77,0.58
IWR-1-endo,nan,A16,189,0.989417989418,0.010582010582,0.84,0.54
AT9283,nan,A17,158,0.367088607595,0.632911392405,0.61,0.62
BIO,nan,A18,204,0.936274509804,0.0637254901961,0.77,0.55
Lenvatinib (E7080),nan,A19,186,1.0,0.0,0.86,
K02288,nan,A20,179,0.983240223464,0.0167597765363,0.85,0.51
WZ8040,nan,A21,181,0.944751381215,0.0552486187845,0.77,0.545
Filgotinib (GLPG0634),nan,A22,173,0.971098265896,0.028901734104,0.85,0.58
DMSO,nan,A23,180,0.988888888889,0.0111111111111,0.82,0.515
DMSO,nan,A24,174,0.994252873563,0.00574712643678,0.82,0.53
AG-1024,nan,B01,157,0.968152866242,0.031847133758,0.77,0.52
GNF-5,nan,B02,162,0.962962962963,0.037037037037,0.8,0.565
BX-912,nan,B03,188,0.968085106383,0.031914893617,0.81,0.555
DMSO,nan,B04,174,0.994252873563,0.00574712643678,0.82,0.76
Aurora A Inhibitor I,nan,B05,163,0.981595092025,0.0184049079755,0.82,0.55
VX-11e,nan,B06,161,0.683229813665,0.316770186335,0.61,0.56
Pimasertib (AS-703026),nan,B07,127,0.574803149606,0.425196850394,0.62,0.58
DMSO,nan,B08,176,0.994318181818,0.00568181818182,0.805,0.52
Quizartinib (AC220),nan,B09,149,0.906040268456,0.0939597315436,0.7,0.545
LJI308,nan,B10,198,0.994949494949,0.00505050505051,0.84,0.62
PHT-427,nan,B11,186,0.983870967742,0.0161290322581,0.83,0.55
DMSO,nan,B12,180,0.977777777778,0.0222222222222,0.825,0.605
BIRB 796 (Doramapimod),nan,B13,193,0.984455958549,0.0155440414508,0.84,0.52
VE-821,nan,B14,185,0.983783783784,0.0162162162162,0.82,0.61
AZD8330,nan,B15,172,0.552325581395,0.447674418605,0.62,0.58
DMSO,nan,B16,179,0.994413407821,0.00558659217877,0.85,0.55
GSK461364,nan,B17,144,0.638888888889,0.361111111111,0.64,0.58
BMS-582949,nan,B18,183,0.967213114754,0.0327868852459,0.83,0.555
Mubritinib (TAK 165),nan,B19,254,0.590551181102,0.409448818898,0.62,0.59
DMSO,nan,B20,177,0.971751412429,0.0282485875706,0.81,0.54
Volasertib (BI 6727),nan,B21,198,0.984848484848,0.0151515151515,0.81,0.54
DMSO,nan,B22,194,0.984536082474,0.0154639175258,0.83,0.67
DMSO,nan,B23,179,0.994413407821,0.00558659217877,0.86,0.57
DMSO,nan,B24,159,0.993710691824,0.0062893081761,0.83,0.6
Axitinib,nan,C01,183,0.96174863388,0.0382513661202,0.83,0.53
Enzastaurin (LY317615),nan,C02,202,0.945544554455,0.0544554455446,0.775,0.59
"Dovitinib (TKI-258, CHIR-258)",nan,C03,182,0.725274725275,0.274725274725,0.65,0.575
Ruxolitinib (INCB018424),nan,C04,168,0.97619047619,0.0238095238095,0.83,0.575
Nilotinib (AMN-107),nan,C05,167,0.994011976048,0.0059880239521,0.84,0.68
Semagacestat (LY450139),nan,C06,165,0.981818181818,0.0181818181818,0.87,0.55
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,176,0.971590909091,0.0284090909091,0.81,0.54
DAPT (GSI-IX),nan,C08,200,0.99,0.01,0.84,0.565
Crizotinib (PF-02341066),nan,C09,167,0.724550898204,0.275449101796,0.61,0.6
ICG-001,nan,C10,203,0.990147783251,0.00985221674877,0.84,0.535
Brivanib (BMS-540215),nan,C11,176,0.982954545455,0.0170454545455,0.84,0.56
GW788388,nan,C12,158,0.981012658228,0.0189873417722,0.87,0.51
U0126-EtOH,nan,C13,210,0.985714285714,0.0142857142857,0.825,0.54
S-Ruxolitinib (INCB018424),nan,C14,159,0.962264150943,0.0377358490566,0.79,0.525
GSK690693,nan,C15,173,0.982658959538,0.0173410404624,0.815,0.57
SANT-1,nan,C16,162,0.975308641975,0.0246913580247,0.845,0.555
Brivanib Alaninate (BMS-582664),nan,C17,176,0.994318181818,0.00568181818182,0.86,0.54
Ro 31-8220 Mesylate,nan,C18,158,0.518987341772,0.481012658228,0.61,0.57
CP-724714,nan,C19,172,1.0,0.0,0.85,
AR-A014418,nan,C20,175,0.977142857143,0.0228571428571,0.81,0.555
ENMD-2076,nan,C21,155,0.670967741935,0.329032258065,0.65,0.58
STA-21,nan,C22,196,0.979591836735,0.0204081632653,0.83,0.545
DMSO,nan,C23,179,0.972067039106,0.0279329608939,0.84,0.59
DMSO,nan,C24,187,0.973262032086,0.0267379679144,0.84,0.55
Amuvatinib (MP-470),nan,D01,179,0.983240223464,0.0167597765363,0.825,0.58
GNE-7915,nan,D02,163,0.98773006135,0.0122699386503,0.835,0.59
Genistein,nan,D03,166,0.987951807229,0.0120481927711,0.85,0.525
DMSO,nan,D04,179,0.977653631285,0.0223463687151,0.85,0.535
PHA-680632,nan,D05,206,0.970873786408,0.0291262135922,0.8,0.53
FIIN-2,nan,D06,174,0.988505747126,0.0114942528736,0.845,0.575
HMN-214,nan,D07,165,0.866666666667,0.133333333333,0.71,0.55
DMSO,nan,D08,180,0.966666666667,0.0333333333333,0.825,0.56
Hesperadin,nan,D09,138,0.63768115942,0.36231884058,0.6,0.58
ONO-4059,nan,D10,124,0.741935483871,0.258064516129,0.675,0.58
KRN 633,nan,D11,179,0.95530726257,0.0446927374302,0.81,0.555
DMSO,nan,D12,164,0.969512195122,0.030487804878,0.8,0.52
Tie2 kinase inhibitor,nan,D13,186,0.983870967742,0.0161290322581,0.8,0.54
AG-18,nan,D14,185,0.978378378378,0.0216216216216,0.87,0.545
KW-2449,nan,D15,179,0.759776536313,0.240223463687,0.63,0.56
DMSO,nan,D16,172,0.982558139535,0.0174418604651,0.84,0.55
R406,nan,D17,196,0.974489795918,0.0255102040816,0.82,0.56
AMG 337,nan,D18,161,0.968944099379,0.0310559006211,0.86,0.52
PP242,nan,D19,200,0.925,0.075,0.76,0.57
DMSO,nan,D20,169,0.98224852071,0.0177514792899,0.85,0.55
Palomid 529 (P529),nan,D21,182,0.989010989011,0.010989010989,0.85,0.6
DMSO,nan,D22,175,0.988571428571,0.0114285714286,0.83,0.535
DMSO,nan,D23,188,0.978723404255,0.0212765957447,0.81,0.52
DMSO,nan,D24,166,0.981927710843,0.0180722891566,0.82,0.53
Saracatinib (AZD0530),nan,E01,74,0.216216216216,0.783783783784,0.58,0.625
SB431542,nan,E02,184,0.994565217391,0.0054347826087,0.82,0.52
PD184352 (CI-1040),nan,E03,139,0.956834532374,0.0431654676259,0.79,0.65
Thiazovivin,nan,E04,170,0.958823529412,0.0411764705882,0.8,0.56
NVP-AEW541,nan,E05,126,0.0793650793651,0.920634920635,0.55,0.71
Theophylline,nan,E06,192,0.994791666667,0.00520833333333,0.85,0.55
"VX-680 (Tozasertib, MK-0457)",nan,E07,180,0.983333333333,0.0166666666667,0.84,0.59
CYT387,nan,E08,199,1.0,0.0,0.86,
PHA-665752,nan,E09,188,0.994680851064,0.00531914893617,0.84,0.61
NVP-BSK805 2HCl,nan,E10,165,0.987878787879,0.0121212121212,0.81,0.59
"Refametinib (RDEA119, Bay 86-9766)",nan,E11,118,0.347457627119,0.652542372881,0.61,0.58
