Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,451,1.0,0.0,0.92,
Anacardic Acid,nan,A02,438,0.995433789954,0.00456621004566,0.91,0.645
LY2603618,nan,A03,242,0.615702479339,0.384297520661,0.7,0.63
DMSO,nan,A04,434,0.983870967742,0.0161290322581,0.9,0.65
PF-00562271,nan,A05,193,0.227979274611,0.772020725389,0.645,0.79
SC1,nan,A06,185,0.0648648648649,0.935135135135,0.58,0.88
R547,nan,A07,152,0.0657894736842,0.934210526316,0.605,0.93
DMSO,nan,A08,450,0.995555555556,0.00444444444444,0.95,0.625
TAK-901,nan,A09,347,0.904899135447,0.0951008645533,0.85,0.64
PLX7904,nan,A10,458,0.989082969432,0.0109170305677,0.91,0.56
TG101348 (SAR302503),nan,A11,244,0.143442622951,0.856557377049,0.615,0.82
DMSO,nan,A12,429,1.0,0.0,0.93,
Tivantinib (ARQ 197),nan,A13,417,0.163069544365,0.836930455635,0.59,0.8
Butein,nan,A14,476,0.997899159664,0.00210084033613,0.94,0.51
MK-2461,nan,A15,439,1.0,0.0,0.94,
DMSO,nan,A16,480,0.997916666667,0.00208333333333,0.95,0.64
Dabrafenib (GSK2118436),nan,A17,470,1.0,0.0,0.95,
DMSO,nan,A18,482,1.0,0.0,0.93,
TPCA-1,nan,A19,286,0.926573426573,0.0734265734266,0.84,0.6
DMSO,nan,A20,456,1.0,0.0,0.92,
IKK-16 (IKK Inhibitor VII),nan,A21,230,0.0173913043478,0.982608695652,0.575,0.92
DMSO,nan,A22,360,0.988888888889,0.0111111111111,0.91,0.765
DMSO,nan,A23,425,1.0,0.0,0.93,
DMSO,nan,A24,464,1.0,0.0,0.94,
PF-477736,nan,B01,338,0.772189349112,0.227810650888,0.805,0.62
Y-27632 2HCl,nan,B02,396,0.911616161616,0.0883838383838,0.92,0.59
Piceatannol,nan,B03,385,1.0,0.0,0.86,
Avagacestat (BMS-708163),nan,B04,512,1.0,0.0,0.93,
AP26113,nan,B05,122,0.122950819672,0.877049180328,0.63,0.88
TWS119,nan,B06,363,0.99173553719,0.00826446280992,0.92,0.64
PD168393,nan,B07,480,0.977083333333,0.0229166666667,0.92,0.56
AZ 960,nan,B08,327,0.146788990826,0.853211009174,0.62,0.83
RN486,nan,B09,450,1.0,0.0,0.92,
MK-0752,nan,B10,469,0.997867803838,0.00213219616205,0.9,0.52
AZD3463,nan,B11,191,0.198952879581,0.801047120419,0.59,0.88
CHIR-98014,nan,B12,366,0.857923497268,0.142076502732,0.86,0.62
SSR128129E,nan,B13,470,1.0,0.0,0.915,
WHI-P154,nan,B14,522,0.998084291188,0.00191570881226,0.93,0.53
GF109203X,nan,B15,319,0.796238244514,0.203761755486,0.81,0.63
IWR-1-endo,nan,B16,465,1.0,0.0,0.93,
FRAX597,nan,B17,280,0.0964285714286,0.903571428571,0.65,0.89
BIO,nan,B18,497,0.989939637827,0.010060362173,0.9,0.64
TG003,nan,B19,450,0.995555555556,0.00444444444444,0.94,0.535
K02288,nan,B20,402,1.0,0.0,0.93,
KN-62,nan,B21,378,0.984126984127,0.015873015873,0.9,0.56
Filgotinib (GLPG0634),nan,B22,424,0.98820754717,0.0117924528302,0.89,0.74
DMSO,nan,B23,362,0.994475138122,0.00552486187845,0.93,0.625
DMSO,nan,B24,385,0.997402597403,0.0025974025974,0.94,0.61
Phenformin HCl,nan,C01,396,0.994949494949,0.00505050505051,0.95,0.615
Filgotinib (GLPG0634),nan,C02,341,0.991202346041,0.00879765395894,0.88,0.55
DCC-2036 (Rebastinib),nan,C03,294,0.945578231293,0.0544217687075,0.85,0.57
DMSO,nan,C04,363,1.0,0.0,0.92,
Trametinib (GSK1120212),nan,C05,175,0.0914285714286,0.908571428571,0.63,0.86
SU6656,nan,C06,457,0.984682713348,0.0153172866521,0.86,0.59
WAY-600,nan,C07,224,0.8125,0.1875,0.77,0.67
DMSO,nan,C08,476,0.995798319328,0.00420168067227,0.91,0.565
AMG-900,nan,C09,480,0.208333333333,0.791666666667,0.645,0.8
AZD3759,nan,C10,474,0.989451476793,0.0105485232068,0.88,0.73
PHA-767491,nan,C11,164,0.146341463415,0.853658536585,0.62,0.95
DMSO,nan,C12,401,0.995012468828,0.00498753117207,0.9,0.655
Varlitinib,nan,C13,494,0.985829959514,0.0141700404858,0.89,0.59
GDC-0349,nan,C14,194,0.994845360825,0.00515463917526,0.87,0.83
AZD2014,nan,C15,185,0.935135135135,0.0648648648649,0.81,0.64
DMSO,nan,C16,446,0.997757847534,0.00224215246637,0.94,0.63
GDC-0068,nan,C17,405,0.985185185185,0.0148148148148,0.91,0.56
DMSO,nan,C18,460,0.991304347826,0.00869565217391,0.88,0.55
SAR131675,nan,C19,389,1.0,0.0,0.9,
DMSO,nan,C20,395,0.99746835443,0.00253164556962,0.93,0.74
PF-562271,nan,C21,156,0.173076923077,0.826923076923,0.59,0.85
DMSO,nan,C22,332,0.987951807229,0.0120481927711,0.87,0.54
