Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,176,0.954545454545,0.0454545454545,0.93,0.62
Anacardic Acid,nan,A02,165,0.969696969697,0.030303030303,0.94,0.69
LY2603618,nan,A03,158,0.962025316456,0.0379746835443,0.94,0.61
DMSO,nan,A04,165,0.963636363636,0.0363636363636,0.93,0.695
PF-00562271,nan,A05,273,0.0842490842491,0.915750915751,0.565,0.83
SC1,nan,A06,211,0.104265402844,0.895734597156,0.565,0.8
R547,nan,A07,293,0.0443686006826,0.955631399317,0.57,0.79
DMSO,nan,A08,169,1.0,0.0,0.92,
TAK-901,nan,A09,240,0.270833333333,0.729166666667,0.56,0.65
PLX7904,nan,A10,209,0.985645933014,0.0143540669856,0.94,0.55
TG101348 (SAR302503),nan,A11,245,0.138775510204,0.861224489796,0.6,0.77
DMSO,nan,A12,181,0.961325966851,0.0386740331492,0.94,0.55
Tivantinib (ARQ 197),nan,A13,218,0.577981651376,0.422018348624,0.66,0.63
Butein,nan,A14,195,0.964102564103,0.0358974358974,0.93,0.59
MK-2461,nan,A15,182,0.978021978022,0.021978021978,0.95,0.58
DMSO,nan,A16,159,0.974842767296,0.0251572327044,0.95,0.645
Dabrafenib (GSK2118436),nan,A17,143,0.979020979021,0.020979020979,0.94,0.63
DMSO,nan,A18,201,0.985074626866,0.0149253731343,0.94,0.52
TPCA-1,nan,A19,230,0.865217391304,0.134782608696,0.89,0.63
DMSO,nan,A20,163,0.975460122699,0.0245398773006,0.93,0.54
IKK-16 (IKK Inhibitor VII),nan,A21,185,0.394594594595,0.605405405405,0.625,0.675
DMSO,nan,A22,201,0.985074626866,0.0149253731343,0.95,0.59
DMSO,nan,A23,178,0.977528089888,0.0224719101124,0.94,0.53
DMSO,nan,A24,181,0.983425414365,0.0165745856354,0.94,0.55
PF-477736,nan,B01,258,0.717054263566,0.282945736434,0.75,0.63
Y-27632 2HCl,nan,B02,163,0.957055214724,0.0429447852761,0.95,0.57
Piceatannol,nan,B03,203,0.847290640394,0.152709359606,0.65,0.56
Avagacestat (BMS-708163),nan,B04,183,0.945355191257,0.0546448087432,0.94,0.595
AP26113,nan,B05,193,0.020725388601,0.979274611399,0.64,0.85
TWS119,nan,B06,195,0.979487179487,0.0205128205128,0.93,0.575
PD168393,nan,B07,163,0.294478527607,0.705521472393,0.64,0.71
AZ 960,nan,B08,232,0.137931034483,0.862068965517,0.56,0.695
RN486,nan,B09,182,0.972527472527,0.0274725274725,0.92,0.63
MK-0752,nan,B10,200,0.98,0.02,0.94,0.63
AZD3463,nan,B11,126,0.0555555555556,0.944444444444,0.53,0.77
CHIR-98014,nan,B12,214,0.205607476636,0.794392523364,0.56,0.72
SSR128129E,nan,B13,212,0.957547169811,0.0424528301887,0.93,0.66
WHI-P154,nan,B14,163,0.975460122699,0.0245398773006,0.94,0.67
GF109203X,nan,B15,154,0.863636363636,0.136363636364,0.92,0.68
IWR-1-endo,nan,B16,167,0.952095808383,0.0479041916168,0.93,0.625
FRAX597,nan,B17,196,0.204081632653,0.795918367347,0.61,0.72
BIO,nan,B18,236,0.906779661017,0.0932203389831,0.9,0.575
TG003,nan,B19,198,0.989898989899,0.010101010101,0.94,0.57
K02288,nan,B20,202,0.990099009901,0.00990099009901,0.94,0.65
KN-62,nan,B21,189,0.973544973545,0.026455026455,0.93,0.58
Filgotinib (GLPG0634),nan,B22,190,0.847368421053,0.152631578947,0.93,0.63
DMSO,nan,B23,171,0.964912280702,0.0350877192982,0.95,0.595
DMSO,nan,B24,197,0.994923857868,0.00507614213198,0.95,0.65
Phenformin HCl,nan,C01,202,0.980198019802,0.019801980198,0.93,0.58
Filgotinib (GLPG0634),nan,C02,166,0.566265060241,0.433734939759,0.69,0.645
DCC-2036 (Rebastinib),nan,C03,191,0.979057591623,0.020942408377,0.94,0.61
DMSO,nan,C04,183,0.983606557377,0.016393442623,0.95,0.62
Trametinib (GSK1120212),nan,C05,104,0.913461538462,0.0865384615385,0.84,0.67
SU6656,nan,C06,182,0.851648351648,0.148351648352,0.87,0.59
WAY-600,nan,C07,169,0.934911242604,0.0650887573964,0.9,0.71
DMSO,nan,C08,184,0.961956521739,0.0380434782609,0.91,0.6
AMG-900,nan,C09,177,0.485875706215,0.514124293785,0.72,0.64
AZD3759,nan,C10,139,0.834532374101,0.165467625899,0.82,0.67
PHA-767491,nan,C11,237,0.0548523206751,0.945147679325,0.54,0.785
DMSO,nan,C12,166,0.981927710843,0.0180722891566,0.95,0.56
Varlitinib,nan,C13,165,0.981818181818,0.0181818181818,0.91,0.66
GDC-0349,nan,C14,205,0.965853658537,0.0341463414634,0.895,0.62
AZD2014,nan,C15,217,0.976958525346,0.0230414746544,0.9,0.67
DMSO,nan,C16,208,0.980769230769,0.0192307692308,0.93,0.6
GDC-0068,nan,C17,203,0.965517241379,0.0344827586207,0.9,0.62
DMSO,nan,C18,183,0.978142076503,0.0218579234973,0.94,0.67
SAR131675,nan,C19,203,0.970443349754,0.0295566502463,0.94,0.6
DMSO,nan,C20,187,0.96256684492,0.0374331550802,0.92,0.57
PF-562271,nan,C21,217,0.0552995391705,0.944700460829,0.565,0.81
DMSO,nan,C22,198,0.954545454545,0.0454545454545,0.93,0.68
DMSO,nan,C23,172,0.988372093023,0.0116279069767,0.95,0.66
DMSO,nan,C24,157,0.987261146497,0.0127388535032,0.95,0.695
Go 6983,nan,D01,157,0.987261146497,0.0127388535032,0.94,0.635
Enzastaurin (LY317615),nan,D02,134,0.955223880597,0.044776119403,0.88,0.585
Schisandrin B (Sch B),nan,D03,205,0.960975609756,0.0390243902439,0.91,0.545
Ruxolitinib (INCB018424),nan,D04,186,0.94623655914,0.0537634408602,0.92,0.555
AZD2932,nan,D05,191,0.979057591623,0.020942408377,0.95,0.63
Semagacestat (LY450139),nan,D06,191,0.989528795812,0.0104712041885,0.94,0.535
CX-6258 HCl,nan,D07,180,0.938888888889,0.0611111111111,0.9,0.61
DAPT (GSI-IX),nan,D08,200,0.985,0.015,0.94,0.7
LDK378,nan,D09,170,0.964705882353,0.0352941176471,0.91,0.59
ICG-001,nan,D10,204,0.93137254902,0.0686274509804,0.85,0.675
NU6027,nan,D11,186,0.989247311828,0.010752688172,0.95,0.545
GW788388,nan,D12,166,0.993975903614,0.00602409638554,0.94,0.58
AVL-292,nan,D13,186,0.97311827957,0.0268817204301,0.94,0.64
S-Ruxolitinib (INCB018424),nan,D14,180,0.983333333333,0.0166666666667,0.95,0.55
GSK650394,nan,D15,206,0.893203883495,0.106796116505,0.89,0.64
SANT-1,nan,D16,169,0.988165680473,0.0118343195266,0.95,0.59
CO-1686 (AVL-301),nan,D17,186,0.956989247312,0.0430107526882,0.92,0.655
Ro 31-8220 Mesylate,nan,D18,247,0.0931174089069,0.906882591093,0.59,0.735
ERK5-IN-1,nan,D19,188,0.898936170213,0.101063829787,0.87,0.6
AR-A014418,nan,D20,203,0.990147783251,0.00985221674877,0.94,0.54
KN-93 Phosphate,nan,D21,196,0.94387755102,0.0561224489796,0.92,0.61
STA-21,nan,D22,203,0.980295566502,0.0197044334975,0.95,0.595
DMSO,nan,D23,170,0.988235294118,0.0117647058824,0.94,0.615
DMSO,nan,D24,183,0.972677595628,0.0273224043716,0.94,0.65
Daphnetin,nan,E01,195,0.979487179487,0.0205128205128,0.93,0.565
LDN-214117,nan,E02,246,0.443089430894,0.556910569106,0.64,0.62
CCT128930,nan,E03,168,0.988095238095,0.0119047619048,0.93,0.66
DMSO,nan,E04,164,0.975609756098,0.0243902439024,0.91,0.55
Flavopiridol HCl,nan,E05,230,0.095652173913,0.904347826087,0.605,0.8
Akti-1/2,nan,E06,191,0.937172774869,0.0628272251309,0.92,0.6
TG101209,nan,E07,289,0.0553633217993,0.944636678201,0.56,0.78
DMSO,nan,E08,212,0.990566037736,0.00943396226415,0.95,0.595
ZM 336372,nan,E09,182,0.989010989011,0.010989010989,0.935,0.6
VPS34-IN1,nan,E10,240,0.366666666667,0.633333333333,0.6,0.665
PF-04691502,nan,E11,202,0.564356435644,0.435643564356,0.67,0.61
DMSO,nan,E12,181,0.988950276243,0.0110497237569,0.93,0.64
CUDC-907,nan,E13,134,0.134328358209,0.865671641791,0.575,0.825
"Cobimetinib (GDC-0973, RG7420)",nan,E14,135,0.874074074074,0.125925925926,0.84,0.61
TAK-285,nan,E15,152,0.907894736842,0.0921052631579,0.81,0.57
DMSO,nan,E16,192,0.989583333333,0.0104166666667,0.92,0.555
INK 128 (MLN0128),nan,E17,216,0.726851851852,0.273148148148,0.84,0.58
DMSO,nan,E18,177,0.966101694915,0.0338983050847,0.93,0.65
BI-D1870,nan,E19,168,0.958333333333,0.0416666666667,0.92,0.62
DMSO,nan,E20,153,0.954248366013,0.0457516339869,0.91,0.6
GW441756,nan,E21,208,0.9375,0.0625,0.91,0.65
DMSO,nan,E22,186,0.994623655914,0.00537634408602,0.95,0.72
DMSO,nan,E23,188,0.978723404255,0.0212765957447,0.95,0.55
DMSO,nan,E24,190,0.973684210526,0.0263157894737,0.92,0.54
BAY 11-7082,nan,F01,154,0.967532467532,0.0324675324675,0.94,0.66
SB431542,nan,F02,172,0.982558139535,0.0174418604651,0.92,0.54
Cabozantinib malate (XL184),nan,F03,165,0.981818181818,0.0181818181818,0.92,0.78
Thiazovivin,nan,F04,171,0.970760233918,0.0292397660819,0.93,0.56
"MEK162 (ARRY-162, ARRY-438162)",nan,F05,121,0.933884297521,0.0661157024793,0.9,0.615
Theophylline,nan,F06,181,0.994475138122,0.00552486187845,0.95,0.72
AZ20,nan,F07,174,0.885057471264,0.114942528736,0.85,0.615
CYT387,nan,F08,192,0.942708333333,0.0572916666667,0.92,0.62
GSK2334470,nan,F09,194,0.979381443299,0.020618556701,0.92,0.635
NVP-BSK805 2HCl,nan,F10,210,0.971428571429,0.0285714285714,0.93,0.61
MLN2480,nan,F11,177,0.943502824859,0.0564971751412,0.87,0.595
PF-5274857,nan,F12,178,1.0,0.0,0.94,
SKI II,nan,F13,183,0.989071038251,0.0109289617486,0.94,0.705
Pirfenidone,nan,F14,129,0.953488372093,0.046511627907,0.9,0.665
Skepinone-L,nan,F15,185,0.978378378378,0.0216216216216,0.91,0.56
KY02111,nan,F16,173,0.965317919075,0.0346820809249,0.925,0.575
PFK15,nan,F17,189,0.978835978836,0.021164021164,0.93,0.565
GF109203X,nan,F18,167,0.88622754491,0.11377245509,0.8,0.59
URMC-099,nan,F19,199,0.994974874372,0.00502512562814,0.95,0.68
FH535,nan,F20,289,0.0899653979239,0.910034602076,0.55,0.77
AR-A014418,nan,F21,209,0.913875598086,0.0861244019139,0.82,0.605
ZM 39923 HCl,nan,F22,161,0.962732919255,0.0372670807453,0.93,0.52
DMSO,nan,F23,174,0.896551724138,0.103448275862,0.89,0.655
DMSO,nan,F24,176,0.988636363636,0.0113636363636,0.925,0.635
TAK-733,nan,G01,103,0.922330097087,0.0776699029126,0.89,0.6
SU9516,nan,G02,156,0.955128205128,0.0448717948718,0.89,0.65
A66,nan,G03,146,0.965753424658,0.0342465753425,0.92,0.58
DMSO,nan,G04,164,0.993902439024,0.00609756097561,0.94,0.59
Ibrutinib (PCI-32765),nan,G05,133,0.90977443609,0.0902255639098,0.87,0.665
Purvalanol A,nan,G06,190,0.8,0.2,0.74,0.595
GDC-0980 (RG7422),nan,G07,181,0.75138121547,0.24861878453,0.81,0.65
DMSO,nan,G08,180,0.961111111111,0.0388888888889,0.935,0.62
PH-797804,nan,G09,200,0.975,0.025,0.92,0.66
Entrectinib (RXDX-101),nan,G10,138,0.920289855072,0.0797101449275,0.85,0.63
CHIR-98014,nan,G11,215,0.176744186047,0.823255813953,0.57,0.67
DMSO,nan,G12,161,0.937888198758,0.0621118012422,0.93,0.555
NVP-BVU972,nan,G13,185,0.945945945946,0.0540540540541,0.91,0.59
BMS-345541,nan,G14,168,0.994047619048,0.00595238095238,0.94,0.59
"Tofacitinib (CP-690550,Tasocitinib)",nan,G15,172,0.988372093023,0.0116279069767,0.94,0.53
DMSO,nan,G16,168,1.0,0.0,0.92,
BYL719,nan,G17,175,0.971428571429,0.0285714285714,0.89,0.57
DMSO,nan,G18,159,0.993710691824,0.0062893081761,0.94,0.73
Semaxanib (SU5416),nan,G19,181,0.966850828729,0.0331491712707,0.93,0.665
DMSO,nan,G20,204,0.970588235294,0.0294117647059,0.93,0.68
Tyrphostin 9,nan,G21,228,0.258771929825,0.741228070175,0.57,0.72
DMSO,nan,G22,180,0.966666666667,0.0333333333333,0.9,0.55
DMSO,nan,G23,150,0.966666666667,0.0333333333333,0.95,0.6
DMSO,nan,G24,165,0.987878787879,0.0121212121212,0.93,0.59
Icotinib,nan,H01,139,0.956834532374,0.0431654676259,0.92,0.535
SB216763,nan,H02,185,0.972972972973,0.027027027027,0.93,0.53
JNK-IN-8,nan,H03,169,0.325443786982,0.674556213018,0.6,0.64
GSK429286A,nan,H04,159,0.993710691824,0.0062893081761,0.95,0.58
PP2,nan,H05,207,0.623188405797,0.376811594203,0.75,0.61
"LDE225 (NVP-LDE225,Erismodegib)",nan,H06,168,0.97619047619,0.0238095238095,0.91,0.53
CGI1746,nan,H07,180,0.95,0.05,0.92,0.59
LY2157299,nan,H08,207,0.951690821256,0.048309178744,0.92,0.575
Zotarolimus(ABT-578),nan,H09,164,0.975609756098,0.0243902439024,0.92,0.62
TG101209,nan,H10,255,0.0941176470588,0.905882352941,0.59,0.78
TIC10 Analogue,nan,H11,193,0.963730569948,0.0362694300518,0.93,0.61
"Tofacitinib (CP-690550,Tasocitinib)",nan,H12,170,0.958823529412,0.0411764705882,0.95,0.64
PF-543,nan,H13,233,0.351931330472,0.648068669528,0.6,0.64
Go 6983,nan,H14,179,0.938547486034,0.0614525139665,0.89,0.58
Losmapimod (GW856553X),nan,H15,172,0.906976744186,0.093023255814,0.89,0.61
BMS-833923,nan,H16,189,0.962962962963,0.037037037037,0.91,0.57
TAK-632,nan,H17,151,0.920529801325,0.0794701986755,0.88,0.615
RepSox,nan,H18,198,0.909090909091,0.0909090909091,0.83,0.58
Bay 11-7085,nan,H19,189,0.994708994709,0.00529100529101,0.93,0.6
WIKI4,nan,H20,176,1.0,0.0,0.93,
LDC000067,nan,H21,228,0.267543859649,0.732456140351,0.58,0.64
Pacritinib (SB1518),nan,H22,154,0.0584415584416,0.941558441558,0.575,0.85
DMSO,nan,H23,155,0.98064516129,0.0193548387097,0.91,0.69
DMSO,nan,H24,195,0.989743589744,0.0102564102564,0.9,0.675
AZD5438,nan,I01,296,0.0878378378378,0.912162162162,0.56,0.77
D 4476,nan,I02,182,0.983516483516,0.0164835164835,0.95,0.62
GSK2126458 (GSK458),nan,I03,220,0.0863636363636,0.913636363636,0.59,0.79
DMSO,nan,I04,189,0.899470899471,0.100529100529,0.9,0.56
AS-604850,nan,I05,183,0.956284153005,0.0437158469945,0.905,0.585
AMG319,nan,I06,183,0.808743169399,0.191256830601,0.905,0.67
A-769662,nan,I07,160,0.9375,0.0625,0.88,0.605
DMSO,nan,I08,171,0.976608187135,0.0233918128655,0.92,0.58
"Dacomitinib (PF299804, PF299)",nan,I09,161,0.590062111801,0.409937888199,0.72,0.68
GSK2636771,nan,I10,170,0.964705882353,0.0352941176471,0.91,0.555
AZ 628,nan,I11,170,0.947058823529,0.0529411764706,0.92,0.55
DMSO,nan,I12,198,0.954545454545,0.0454545454545,0.91,0.57
3-Methyladenine,nan,I13,163,0.938650306748,0.0613496932515,0.88,0.585
ETP-46464,nan,I14,204,0.960784313725,0.0392156862745,0.9,0.6
Sotrastaurin,nan,I15,156,0.980769230769,0.0192307692308,0.89,0.61
DMSO,nan,I16,156,0.99358974359,0.00641025641026,0.96,0.67
Tyrphostin AG 879,nan,I17,216,0.888888888889,0.111111111111,0.86,0.615
DMSO,nan,I18,183,0.901639344262,0.0983606557377,0.9,0.62
Golvatinib (E7050),nan,I19,248,0.112903225806,0.887096774194,0.56,0.77
DMSO,nan,I20,171,0.970760233918,0.0292397660819,0.92,0.67
