Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,202,0.915841584158,0.0841584158416,0.77,0.58
Y-27632 2HCl,nan,A02,218,0.977064220183,0.0229357798165,0.74,0.55
Cediranib (AZD2171),nan,A03,216,0.736111111111,0.263888888889,0.71,0.57
Avagacestat (BMS-708163),nan,A04,195,0.984615384615,0.0153846153846,0.73,0.55
Motesanib Diphosphate (AMG-706),nan,A05,208,0.975961538462,0.0240384615385,0.7,0.53
TWS119,nan,A06,193,0.963730569948,0.0362694300518,0.76,0.61
Sunitinib Malate,nan,A07,210,0.909523809524,0.0904761904762,0.735,0.57
AZ 960,nan,A08,243,0.958847736626,0.0411522633745,0.73,0.6
SL-327,nan,A09,238,0.970588235294,0.0294117647059,0.79,0.55
MK-0752,nan,A10,211,0.928909952607,0.0710900473934,0.735,0.54
SU11274,nan,A11,224,0.959821428571,0.0401785714286,0.79,0.54
CHIR-98014,nan,A12,159,0.88679245283,0.11320754717,0.72,0.585
Vatalanib (PTK787) 2HCl,nan,A13,239,0.966527196653,0.0334728033473,0.78,0.56
WHI-P154,nan,A14,226,0.96017699115,0.0398230088496,0.77,0.56
Foretinib (GSK1363089),nan,A15,215,0.93023255814,0.0697674418605,0.72,0.53
IWR-1-endo,nan,A16,204,0.960784313725,0.0392156862745,0.75,0.54
AT9283,nan,A17,89,0.348314606742,0.651685393258,0.6,0.64
BIO,nan,A18,224,0.888392857143,0.111607142857,0.7,0.56
Lenvatinib (E7080),nan,A19,206,0.922330097087,0.0776699029126,0.71,0.56
K02288,nan,A20,212,0.957547169811,0.0424528301887,0.785,0.57
WZ8040,nan,A21,192,0.979166666667,0.0208333333333,0.79,0.54
Filgotinib (GLPG0634),nan,A22,190,0.984210526316,0.0157894736842,0.8,0.54
DMSO,nan,A23,209,0.952153110048,0.0478468899522,0.77,0.57
DMSO,nan,A24,194,0.938144329897,0.0618556701031,0.78,0.555
AG-1024,nan,B01,260,0.980769230769,0.0192307692308,0.79,0.59
GNF-5,nan,B02,221,0.93665158371,0.0633484162896,0.79,0.54
BX-912,nan,B03,192,0.864583333333,0.135416666667,0.7,0.59
DMSO,nan,B04,226,0.973451327434,0.0265486725664,0.81,0.575
Aurora A Inhibitor I,nan,B05,137,0.824817518248,0.175182481752,0.69,0.565
VX-11e,nan,B06,208,0.971153846154,0.0288461538462,0.745,0.565
Pimasertib (AS-703026),nan,B07,190,0.926315789474,0.0736842105263,0.7,0.56
DMSO,nan,B08,258,0.992248062016,0.0077519379845,0.81,0.63
Quizartinib (AC220),nan,B09,201,0.940298507463,0.0597014925373,0.77,0.555
LJI308,nan,B10,234,0.948717948718,0.0512820512821,0.8,0.535
PHT-427,nan,B11,251,0.99203187251,0.00796812749004,0.8,0.55
DMSO,nan,B12,252,0.960317460317,0.0396825396825,0.78,0.56
BIRB 796 (Doramapimod),nan,B13,241,0.97510373444,0.0248962655602,0.78,0.59
VE-821,nan,B14,226,0.982300884956,0.0176991150442,0.81,0.54
AZD8330,nan,B15,193,0.943005181347,0.0569948186528,0.71,0.57
DMSO,nan,B16,259,0.972972972973,0.027027027027,0.76,0.56
GSK461364,nan,B17,159,0.716981132075,0.283018867925,0.66,0.56
BMS-582949,nan,B18,237,0.974683544304,0.0253164556962,0.76,0.535
Mubritinib (TAK 165),nan,B19,210,0.871428571429,0.128571428571,0.63,0.55
DMSO,nan,B20,218,0.963302752294,0.0366972477064,0.77,0.565
Volasertib (BI 6727),nan,B21,227,0.977973568282,0.0220264317181,0.77,0.59
DMSO,nan,B22,211,0.995260663507,0.00473933649289,0.81,0.51
DMSO,nan,B23,220,0.972727272727,0.0272727272727,0.77,0.54
DMSO,nan,B24,212,0.981132075472,0.0188679245283,0.73,0.54
Axitinib,nan,C01,230,0.965217391304,0.0347826086957,0.79,0.55
Enzastaurin (LY317615),nan,C02,227,0.960352422907,0.0396475770925,0.77,0.59
"Dovitinib (TKI-258, CHIR-258)",nan,C03,198,0.954545454545,0.0454545454545,0.76,0.62
Ruxolitinib (INCB018424),nan,C04,240,0.979166666667,0.0208333333333,0.79,0.55
Nilotinib (AMN-107),nan,C05,229,0.965065502183,0.0349344978166,0.79,0.54
Semagacestat (LY450139),nan,C06,257,0.964980544747,0.0350194552529,0.82,0.57
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,223,0.95067264574,0.0493273542601,0.77,0.53
DAPT (GSI-IX),nan,C08,262,0.958015267176,0.0419847328244,0.76,0.55
Crizotinib (PF-02341066),nan,C09,170,0.782352941176,0.217647058824,0.63,0.56
ICG-001,nan,C10,272,0.988970588235,0.0110294117647,0.81,0.51
Brivanib (BMS-540215),nan,C11,262,0.992366412214,0.00763358778626,0.8,0.585
GW788388,nan,C12,260,0.969230769231,0.0307692307692,0.82,0.55
U0126-EtOH,nan,C13,271,0.970479704797,0.029520295203,0.81,0.555
S-Ruxolitinib (INCB018424),nan,C14,238,0.987394957983,0.0126050420168,0.77,0.58
GSK690693,nan,C15,230,0.921739130435,0.0782608695652,0.77,0.57
SANT-1,nan,C16,240,0.966666666667,0.0333333333333,0.82,0.57
Brivanib Alaninate (BMS-582664),nan,C17,247,0.975708502024,0.0242914979757,0.81,0.565
Ro 31-8220 Mesylate,nan,C18,172,0.622093023256,0.377906976744,0.6,0.56
CP-724714,nan,C19,245,0.963265306122,0.0367346938776,0.81,0.55
AR-A014418,nan,C20,249,0.967871485944,0.0321285140562,0.79,0.58
ENMD-2076,nan,C21,163,0.865030674847,0.134969325153,0.65,0.56
STA-21,nan,C22,230,0.982608695652,0.0173913043478,0.79,0.545
DMSO,nan,C23,226,0.973451327434,0.0265486725664,0.81,0.545
DMSO,nan,C24,228,0.960526315789,0.0394736842105,0.8,0.57
Amuvatinib (MP-470),nan,D01,247,0.967611336032,0.0323886639676,0.81,0.59
GNE-7915,nan,D02,207,0.961352657005,0.0386473429952,0.77,0.585
Genistein,nan,D03,219,0.981735159817,0.0182648401826,0.8,0.555
DMSO,nan,D04,228,0.978070175439,0.0219298245614,0.79,0.53
PHA-680632,nan,D05,209,0.918660287081,0.0813397129187,0.72,0.54
FIIN-2,nan,D06,237,0.970464135021,0.0295358649789,0.8,0.57
HMN-214,nan,D07,173,0.653179190751,0.346820809249,0.62,0.58
DMSO,nan,D08,244,0.979508196721,0.0204918032787,0.8,0.57
Hesperadin,nan,D09,202,0.683168316832,0.316831683168,0.63,0.56
ONO-4059,nan,D10,245,0.975510204082,0.0244897959184,0.82,0.525
KRN 633,nan,D11,234,0.970085470085,0.0299145299145,0.77,0.55
DMSO,nan,D12,249,0.987951807229,0.0120481927711,0.79,0.54
Tie2 kinase inhibitor,nan,D13,250,0.98,0.02,0.82,0.58
AG-18,nan,D14,238,0.974789915966,0.0252100840336,0.78,0.6
KW-2449,nan,D15,247,0.898785425101,0.101214574899,0.69,0.56
DMSO,nan,D16,225,0.973333333333,0.0266666666667,0.79,0.58
R406,nan,D17,243,0.975308641975,0.0246913580247,0.81,0.585
AMG 337,nan,D18,231,0.978354978355,0.021645021645,0.81,0.55
PP242,nan,D19,215,0.902325581395,0.0976744186047,0.77,0.54
DMSO,nan,D20,218,0.967889908257,0.0321100917431,0.79,0.59
Palomid 529 (P529),nan,D21,231,0.965367965368,0.034632034632,0.8,0.58
DMSO,nan,D22,243,0.991769547325,0.0082304526749,0.8,0.51
DMSO,nan,D23,213,0.957746478873,0.0422535211268,0.79,0.54
DMSO,nan,D24,234,0.965811965812,0.034188034188,0.8,0.61
Saracatinib (AZD0530),nan,E01,208,0.995192307692,0.00480769230769,0.78,0.52
SB431542,nan,E02,237,0.974683544304,0.0253164556962,0.8,0.6
PD184352 (CI-1040),nan,E03,256,0.984375,0.015625,0.8,0.52
Thiazovivin,nan,E04,218,0.97247706422,0.0275229357798,0.79,0.55
NVP-AEW541,nan,E05,183,0.868852459016,0.131147540984,0.68,0.55
Theophylline,nan,E06,230,0.978260869565,0.0217391304348,0.81,0.54
"VX-680 (Tozasertib, MK-0457)",nan,E07,196,0.867346938776,0.132653061224,0.73,0.55
CYT387,nan,E08,257,0.968871595331,0.0311284046693,0.82,0.52
PHA-665752,nan,E09,204,0.882352941176,0.117647058824,0.77,0.58
NVP-BSK805 2HCl,nan,E10,246,0.967479674797,0.0325203252033,0.81,0.57
"Refametinib (RDEA119, Bay 86-9766)",nan,E11,218,0.963302752294,0.0366972477064,0.73,0.575
PF-5274857,nan,E12,242,0.98347107438,0.0165289256198,0.8,0.535
ZM 447439,nan,E13,217,0.958525345622,0.0414746543779,0.75,0.56
Pirfenidone,nan,E14,251,0.972111553785,0.0278884462151,0.81,0.55
JNJ-38877605,nan,E15,227,0.95154185022,0.0484581497797,0.8,0.59
KY02111,nan,E16,251,0.97609561753,0.0239043824701,0.83,0.555
AG-490 (Tyrphostin B42),nan,E17,255,0.96862745098,0.0313725490196,0.815,0.58
GF109203X,nan,E18,211,0.96682464455,0.0331753554502,0.78,0.53
TGX-221,nan,E19,220,0.968181818182,0.0318181818182,0.79,0.57
FH535,nan,E20,286,0.947552447552,0.0524475524476,0.76,0.54
CUDC-101,nan,E21,108,0.675925925926,0.324074074074,0.6,0.59
ZM 39923 HCl,nan,E22,227,0.982378854626,0.0176211453744,0.83,0.55
DMSO,nan,E23,225,0.982222222222,0.0177777777778,0.82,0.54
DMSO,nan,E24,232,0.965517241379,0.0344827586207,0.81,0.585
JNJ-7706621,nan,F01,180,0.633333333333,0.366666666667,0.62,0.59
Decernotinib (VX-509),nan,F02,259,0.957528957529,0.042471042471,0.79,0.53
TG100-115,nan,F03,228,0.973684210526,0.0263157894737,0.81,0.53
DMSO,nan,F04,225,0.973333333333,0.0266666666667,0.81,0.595
VX-745,nan,F05,252,0.968253968254,0.031746031746,0.795,0.575
Bikinin,nan,F06,242,0.98347107438,0.0165289256198,0.8,0.62
AEE788 (NVP-AEE788),nan,F07,188,0.952127659574,0.0478723404255,0.75,0.57
DMSO,nan,F08,237,0.95358649789,0.0464135021097,0.78,0.55
BIX 02188,nan,F09,243,0.958847736626,0.0411522633745,0.77,0.555
CC-223,nan,F10,237,0.970464135021,0.0295358649789,0.78,0.59
AT7867,nan,F11,204,0.921568627451,0.078431372549,0.72,0.605
DMSO,nan,F12,248,0.979838709677,0.0201612903226,0.82,0.54
H 89 2HCl,nan,F13,223,0.991031390135,0.00896860986547,0.83,0.61
CEP-32496,nan,F14,245,0.959183673469,0.0408163265306,0.8,0.545
RAF265 (CHIR-265),nan,F15,225,0.955555555556,0.0444444444444,0.73,0.605
DMSO,nan,F16,253,0.97628458498,0.0237154150198,0.81,0.585
SGI-1776 free base,nan,F17,232,0.969827586207,0.0301724137931,0.8,0.55
Oclacitinib,nan,F18,237,0.978902953586,0.0210970464135,0.83,0.58
CYT387,nan,F19,227,0.964757709251,0.0352422907489,0.81,0.56
DMSO,nan,F20,232,0.98275862069,0.0172413793103,0.82,0.565
Degrasyn (WP1130),nan,F21,227,0.969162995595,0.0308370044053,0.81,0.55
DMSO,nan,F22,224,0.964285714286,0.0357142857143,0.81,0.56
DMSO,nan,F23,242,0.962809917355,0.0371900826446,0.81,0.57
DMSO,nan,F24,237,0.970464135021,0.0295358649789,0.8,0.58
Selumetinib (AZD6244),nan,G01,210,0.971428571429,0.0285714285714,0.73,0.53
SB216763,nan,G02,240,0.941666666667,0.0583333333333,0.8,0.55
Dasatinib,nan,G03,240,0.870833333333,0.129166666667,0.715,0.57
GSK429286A,nan,G04,224,0.986607142857,0.0133928571429,0.775,0.61
Pazopanib HCl,nan,G05,220,0.972727272727,0.0272727272727,0.78,0.545
"LDE225 (NVP-LDE225,Erismodegib)",nan,G06,246,0.963414634146,0.0365853658537,0.82,0.55
Y-27632 2HCl,nan,G07,250,0.976,0.024,0.82,0.57
LY2157299,nan,G08,266,0.96992481203,0.0300751879699,0.81,0.64
ZSTK474,nan,G09,247,0.97975708502,0.0202429149798,0.785,0.56
TG101209,nan,G10,158,0.632911392405,0.367088607595,0.6,0.58
OSI-906 (Linsitinib),nan,G11,243,0.954732510288,0.0452674897119,0.73,0.53
"Tofacitinib (CP-690550,Tasocitinib)",nan,G12,248,0.971774193548,0.0282258064516,0.81,0.55
GDC-0879,nan,G13,248,0.959677419355,0.0403225806452,0.8,0.55
Go 6983,nan,G14,235,0.936170212766,0.063829787234,0.78,0.54
Triciribine,nan,G15,216,0.953703703704,0.0462962962963,0.77,0.54
BMS-833923,nan,G16,235,0.957446808511,0.0425531914894,0.8,0.57
SNS-032 (BMS-387032),nan,G17,192,0.171875,0.828125,0.6,0.65
RepSox,nan,G18,237,0.978902953586,0.0210970464135,0.8,0.56
WZ3146,nan,G19,224,0.982142857143,0.0178571428571,0.82,0.58
WIKI4,nan,G20,239,0.962343096234,0.0376569037657,0.82,0.56
Tivozanib (AV-951),nan,G21,235,0.970212765957,0.0297872340426,0.8,0.56
Pacritinib (SB1518),nan,G22,184,0.0760869565217,0.923913043478,0.56,0.75
DMSO,nan,G23,240,0.983333333333,0.0166666666667,0.83,0.535
DMSO,nan,G24,220,0.959090909091,0.0409090909091,0.81,0.53
CHIR-99021 (CT99021),nan,H01,213,0.934272300469,0.0657276995305,0.78,0.535
Vacquinol-1,nan,H02,198,0.934343434343,0.0656565656566,0.79,0.61
MGCD-265,nan,H03,236,0.944915254237,0.0550847457627,0.79,0.56
DMSO,nan,H04,240,0.983333333333,0.0166666666667,0.84,0.59
Thiazovivin,nan,H05,231,0.974025974026,0.025974025974,0.78,0.565
BLZ945,nan,H06,238,0.978991596639,0.0210084033613,0.81,0.59
PHA-793887,nan,H07,168,0.910714285714,0.0892857142857,0.73,0.55
DMSO,nan,H08,218,0.97247706422,0.0275229357798,0.81,0.585
BIX 02189,nan,H09,231,0.939393939394,0.0606060606061,0.8,0.61
GSK621,nan,H10,236,0.974576271186,0.0254237288136,0.81,0.595
BMS-777607,nan,H11,225,0.977777777778,0.0222222222222,0.84,0.55
DMSO,nan,H12,245,0.979591836735,0.0204081632653,0.81,0.55
TWS119,nan,H13,242,0.987603305785,0.0123966942149,0.805,0.56
AZD5363,nan,H14,271,0.952029520295,0.0479704797048,0.81,0.57
AZD1480,nan,H15,214,0.845794392523,0.154205607477,0.71,0.58
DMSO,nan,H16,235,0.987234042553,0.0127659574468,0.82,0.57
BMS-794833,nan,H17,261,0.980842911877,0.0191570881226,0.82,0.54
BI-78D3,nan,H18,228,0.973684210526,0.0263157894737,0.82,0.54
SB590885,nan,H19,234,0.974358974359,0.025641025641,0.79,0.575
DMSO,nan,H20,233,0.987124463519,0.0128755364807,0.81,0.52
"BKM120 (NVP-BKM120, Buparlisib)",nan,H21,182,0.697802197802,0.302197802198,0.7,0.56
DMSO,nan,H22,220,0.977272727273,0.0227272727273,0.815,0.53
DMSO,nan,H23,226,0.951327433628,0.0486725663717,0.79,0.53
DMSO,nan,H24,236,0.974576271186,0.0254237288136,0.8,0.54
Nintedanib (BIBF 1120)_uncertain,nan,I01,240,0.916666666667,0.0833333333333,0.77,0.575
Vismodegib (GDC-0449),nan,I02,237,0.970464135021,0.0295358649789,0.8,0.58
"Ridaforolimus (Deforolimus, MK-8669)",nan,I03,245,0.971428571429,0.0285714285714,0.8,0.55
SB525334,nan,I04,219,0.972602739726,0.027397260274,0.8,0.54
PD0325901,nan,I05,260,0.907692307692,0.0923076923077,0.72,0.54
