Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,197,1.0,0.0,0.97,
Anacardic Acid,nan,A02,244,1.0,0.0,0.95,
LY2603618,nan,A03,172,0.895348837209,0.104651162791,0.86,0.635
DMSO,nan,A04,233,0.965665236052,0.0343347639485,0.92,0.56
PF-00562271,nan,A05,290,0.889655172414,0.110344827586,0.79,0.59
SC1,nan,A06,340,0.235294117647,0.764705882353,0.63,0.92
R547,nan,A07,345,0.159420289855,0.840579710145,0.59,0.96
DMSO,nan,A08,242,0.99173553719,0.00826446280992,0.95,0.605
TAK-901,nan,A09,264,0.939393939394,0.0606060606061,0.875,0.58
PLX7904,nan,A10,245,1.0,0.0,0.94,
TG101348 (SAR302503),nan,A11,230,0.891304347826,0.108695652174,0.79,0.63
DMSO,nan,A12,223,0.995515695067,0.00448430493274,0.93,0.69
Tivantinib (ARQ 197),nan,A13,237,0.987341772152,0.0126582278481,0.9,0.75
Butein,nan,A14,191,0.979057591623,0.020942408377,0.95,0.56
MK-2461,nan,A15,205,0.990243902439,0.00975609756098,0.96,0.555
DMSO,nan,A16,225,0.995555555556,0.00444444444444,0.97,0.57
Dabrafenib (GSK2118436),nan,A17,313,0.996805111821,0.00319488817891,0.94,0.6
DMSO,nan,A18,229,0.995633187773,0.00436681222707,0.95,0.62
TPCA-1,nan,A19,263,0.996197718631,0.00380228136882,0.93,0.6
DMSO,nan,A20,203,1.0,0.0,0.96,
IKK-16 (IKK Inhibitor VII),nan,A21,236,0.843220338983,0.156779661017,0.81,0.64
DMSO,nan,A22,207,1.0,0.0,0.92,
DMSO,nan,A23,210,0.995238095238,0.0047619047619,0.9,0.63
DMSO,nan,A24,200,1.0,0.0,0.97,
PF-477736,nan,B01,226,0.699115044248,0.300884955752,0.75,0.69
Y-27632 2HCl,nan,B02,230,0.934782608696,0.0652173913043,0.96,0.54
Piceatannol,nan,B03,207,1.0,0.0,0.9,
