Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,260,0.992307692308,0.00769230769231,0.88,0.585
Anacardic Acid,nan,A02,254,0.988188976378,0.011811023622,0.93,0.53
LY2603618,nan,A03,740,0.551351351351,0.448648648649,0.67,0.64
DMSO,nan,A04,237,0.983122362869,0.0168776371308,0.9,0.6
PF-00562271,nan,A05,604,0.488410596026,0.511589403974,0.65,0.68
SC1,nan,A06,582,0.553264604811,0.446735395189,0.67,0.68
R547,nan,A07,442,0.427601809955,0.572398190045,0.66,0.72
DMSO,nan,A08,231,0.965367965368,0.034632034632,0.88,0.575
TAK-901,nan,A09,782,0.709718670077,0.290281329923,0.68,0.62
PLX7904,nan,A10,287,0.940766550523,0.0592334494774,0.8,0.54
TG101348 (SAR302503),nan,A11,217,0.387096774194,0.612903225806,0.67,0.65
DMSO,nan,A12,268,0.977611940299,0.0223880597015,0.88,0.54
Tivantinib (ARQ 197),nan,A13,590,0.618644067797,0.381355932203,0.68,0.64
Butein,nan,A14,199,0.969849246231,0.0301507537688,0.88,0.555
MK-2461,nan,A15,228,0.973684210526,0.0263157894737,0.87,0.515
DMSO,nan,A16,225,0.968888888889,0.0311111111111,0.89,0.58
Dabrafenib (GSK2118436),nan,A17,232,0.883620689655,0.116379310345,0.77,0.59
DMSO,nan,A18,211,0.990521327014,0.00947867298578,0.9,0.525
TPCA-1,nan,A19,511,0.610567514677,0.389432485323,0.67,0.61
DMSO,nan,A20,227,0.863436123348,0.136563876652,0.85,0.61
IKK-16 (IKK Inhibitor VII),nan,A21,213,0.990610328638,0.0093896713615,0.85,0.54
DMSO,nan,A22,197,0.984771573604,0.0152284263959,0.92,0.56
DMSO,nan,A23,186,1.0,0.0,0.9,
DMSO,nan,A24,181,0.966850828729,0.0331491712707,0.89,0.55
PF-477736,nan,B01,742,0.621293800539,0.378706199461,0.67,0.6
Y-27632 2HCl,nan,B02,253,0.98814229249,0.0118577075099,0.87,0.61
Piceatannol,nan,B03,252,0.916666666667,0.0833333333333,0.8,0.55
Avagacestat (BMS-708163),nan,B04,244,0.983606557377,0.016393442623,0.89,0.61
AP26113,nan,B05,826,0.469733656174,0.530266343826,0.63,0.64
TWS119,nan,B06,234,0.987179487179,0.0128205128205,0.905,0.55
PD168393,nan,B07,358,0.804469273743,0.195530726257,0.68,0.585
AZ 960,nan,B08,204,0.975490196078,0.0245098039216,0.89,0.57
RN486,nan,B09,226,0.986725663717,0.0132743362832,0.84,0.55
MK-0752,nan,B10,251,0.988047808765,0.0119521912351,0.85,0.62
AZD3463,nan,B11,719,0.460361613352,0.539638386648,0.62,0.65
CHIR-98014,nan,B12,490,0.642857142857,0.357142857143,0.67,0.65
SSR128129E,nan,B13,202,0.985148514851,0.0148514851485,0.85,0.58
WHI-P154,nan,B14,244,0.97131147541,0.0286885245902,0.85,0.58
GF109203X,nan,B15,281,0.978647686833,0.0213523131673,0.78,0.6
IWR-1-endo,nan,B16,122,0.967213114754,0.0327868852459,0.86,0.595
FRAX597,nan,B17,418,0.703349282297,0.296650717703,0.705,0.61
BIO,nan,B18,271,0.955719557196,0.0442804428044,0.83,0.59
TG003,nan,B19,194,0.979381443299,0.020618556701,0.88,0.585
K02288,nan,B20,231,0.95670995671,0.04329004329,0.84,0.57
KN-62,nan,B21,128,0.953125,0.046875,0.78,0.635
Filgotinib (GLPG0634),nan,B22,202,0.975247524752,0.0247524752475,0.86,0.58
DMSO,nan,B23,244,0.991803278689,0.00819672131148,0.87,0.575
DMSO,nan,B24,169,1.0,0.0,0.91,
Phenformin HCl,nan,C01,328,0.993902439024,0.00609756097561,0.895,0.54
Filgotinib (GLPG0634),nan,C02,233,0.982832618026,0.0171673819742,0.85,0.565
DCC-2036 (Rebastinib),nan,C03,349,0.936962750716,0.0630372492837,0.84,0.57
DMSO,nan,C04,231,0.95670995671,0.04329004329,0.88,0.64
Trametinib (GSK1120212),nan,C05,321,0.92523364486,0.0747663551402,0.75,0.58
SU6656,nan,C06,351,0.940170940171,0.0598290598291,0.75,0.56
WAY-600,nan,C07,296,0.97972972973,0.0202702702703,0.9,0.535
DMSO,nan,C08,186,0.967741935484,0.0322580645161,0.86,0.53
AMG-900,nan,C09,328,0.905487804878,0.094512195122,0.73,0.64
AZD3759,nan,C10,337,0.913946587537,0.0860534124629,0.77,0.58
PHA-767491,nan,C11,470,0.591489361702,0.408510638298,0.69,0.64
DMSO,nan,C12,221,0.986425339367,0.0135746606335,0.88,0.55
Varlitinib,nan,C13,247,0.927125506073,0.0728744939271,0.8,0.55
GDC-0349,nan,C14,237,0.940928270042,0.0590717299578,0.86,0.575
AZD2014,nan,C15,292,0.934931506849,0.0650684931507,0.845,0.61
DMSO,nan,C16,235,0.991489361702,0.00851063829787,0.87,0.57
GDC-0068,nan,C17,261,0.996168582375,0.00383141762452,0.935,0.54
