Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,229,0.89519650655,0.10480349345,0.815,0.555
Anacardic Acid,nan,A02,225,0.928888888889,0.0711111111111,0.83,0.535
LY2603618,nan,A03,267,0.850187265918,0.149812734082,0.725,0.58
DMSO,nan,A04,246,0.89837398374,0.10162601626,0.78,0.57
PF-00562271,nan,A05,343,0.00583090379009,0.99416909621,0.54,0.78
SC1,nan,A06,320,0.0125,0.9875,0.53,0.79
R547,nan,A07,328,0.0182926829268,0.981707317073,0.53,0.77
DMSO,nan,A08,239,0.924686192469,0.0753138075314,0.79,0.575
TAK-901,nan,A09,367,0.0272479564033,0.972752043597,0.57,0.74
PLX7904,nan,A10,247,0.923076923077,0.0769230769231,0.77,0.57
TG101348 (SAR302503),nan,A11,314,0.0923566878981,0.907643312102,0.565,0.71
DMSO,nan,A12,240,0.941666666667,0.0583333333333,0.83,0.57
Tivantinib (ARQ 197),nan,A13,288,0.215277777778,0.784722222222,0.57,0.63
Butein,nan,A14,264,0.943181818182,0.0568181818182,0.81,0.57
MK-2461,nan,A15,227,0.823788546256,0.176211453744,0.78,0.59
DMSO,nan,A16,231,0.922077922078,0.0779220779221,0.73,0.59
Dabrafenib (GSK2118436),nan,A17,239,0.8410041841,0.1589958159,0.75,0.575
DMSO,nan,A18,238,0.915966386555,0.0840336134454,0.84,0.57
TPCA-1,nan,A19,242,0.768595041322,0.231404958678,0.67,0.57
DMSO,nan,A20,215,0.906976744186,0.093023255814,0.78,0.59
IKK-16 (IKK Inhibitor VII),nan,A21,286,0.734265734266,0.265734265734,0.73,0.59
DMSO,nan,A22,218,0.926605504587,0.0733944954128,0.81,0.585
DMSO,nan,A23,235,0.906382978723,0.0936170212766,0.81,0.585
DMSO,nan,A24,226,0.911504424779,0.0884955752212,0.8,0.565
PF-477736,nan,B01,310,0.506451612903,0.493548387097,0.59,0.6
Y-27632 2HCl,nan,B02,278,0.888489208633,0.111510791367,0.81,0.57
Piceatannol,nan,B03,215,0.711627906977,0.288372093023,0.64,0.58
Avagacestat (BMS-708163),nan,B04,232,0.862068965517,0.137931034483,0.79,0.6
AP26113,nan,B05,257,0.00389105058366,0.996108949416,0.52,0.835
TWS119,nan,B06,289,0.858131487889,0.141868512111,0.77,0.59
PD168393,nan,B07,177,0.0847457627119,0.915254237288,0.58,0.72
AZ 960,nan,B08,280,0.146428571429,0.853571428571,0.59,0.68
RN486,nan,B09,236,0.877118644068,0.122881355932,0.8,0.58
MK-0752,nan,B10,258,0.817829457364,0.182170542636,0.74,0.56
AZD3463,nan,B11,197,0.0761421319797,0.92385786802,0.56,0.71
CHIR-98014,nan,B12,386,0.0284974093264,0.971502590674,0.52,0.75
SSR128129E,nan,B13,252,0.920634920635,0.0793650793651,0.79,0.55
WHI-P154,nan,B14,236,0.868644067797,0.131355932203,0.74,0.55
GF109203X,nan,B15,242,0.673553719008,0.326446280992,0.7,0.6
IWR-1-endo,nan,B16,219,0.890410958904,0.109589041096,0.75,0.585
FRAX597,nan,B17,241,0.497925311203,0.502074688797,0.66,0.63
BIO,nan,B18,245,0.824489795918,0.175510204082,0.72,0.59
TG003,nan,B19,246,0.947154471545,0.0528455284553,0.82,0.55
K02288,nan,B20,257,0.813229571984,0.186770428016,0.735,0.59
KN-62,nan,B21,241,0.867219917012,0.132780082988,0.77,0.605
Filgotinib (GLPG0634),nan,B22,248,0.641129032258,0.358870967742,0.65,0.61
DMSO,nan,B23,194,0.886597938144,0.113402061856,0.81,0.58
DMSO,nan,B24,229,0.903930131004,0.0960698689956,0.84,0.56
Phenformin HCl,nan,C01,237,0.924050632911,0.0759493670886,0.81,0.6
Filgotinib (GLPG0634),nan,C02,274,0.609489051095,0.390510948905,0.63,0.62
DCC-2036 (Rebastinib),nan,C03,238,0.764705882353,0.235294117647,0.71,0.62
DMSO,nan,C04,234,0.893162393162,0.106837606838,0.77,0.58
Trametinib (GSK1120212),nan,C05,252,0.507936507937,0.492063492063,0.65,0.62
SU6656,nan,C06,217,0.792626728111,0.207373271889,0.73,0.6
WAY-600,nan,C07,232,0.922413793103,0.0775862068966,0.84,0.6
DMSO,nan,C08,210,0.9,0.1,0.76,0.59
AMG-900,nan,C09,279,0.383512544803,0.616487455197,0.63,0.64
AZD3759,nan,C10,223,0.614349775785,0.385650224215,0.72,0.6
PHA-767491,nan,C11,281,0.0498220640569,0.950177935943,0.56,0.8
DMSO,nan,C12,244,0.856557377049,0.143442622951,0.82,0.57
Varlitinib,nan,C13,243,0.876543209877,0.123456790123,0.82,0.585
GDC-0349,nan,C14,248,0.782258064516,0.217741935484,0.73,0.58
AZD2014,nan,C15,254,0.858267716535,0.141732283465,0.72,0.58
DMSO,nan,C16,228,0.921052631579,0.0789473684211,0.84,0.55
GDC-0068,nan,C17,235,0.910638297872,0.0893617021277,0.76,0.55
DMSO,nan,C18,246,0.914634146341,0.0853658536585,0.84,0.58
SAR131675,nan,C19,259,0.868725868726,0.131274131274,0.81,0.57
DMSO,nan,C20,227,0.929515418502,0.0704845814978,0.83,0.55
PF-562271,nan,C21,262,0.0190839694656,0.980916030534,0.545,0.8
DMSO,nan,C22,209,0.913875598086,0.0861244019139,0.81,0.595
DMSO,nan,C23,201,0.925373134328,0.0746268656716,0.79,0.57
DMSO,nan,C24,223,0.905829596413,0.0941704035874,0.86,0.58
Go 6983,nan,D01,252,0.873015873016,0.126984126984,0.8,0.62
