Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,384,0.9921875,0.0078125,0.885,0.57
Anacardic Acid,nan,A02,407,0.97542997543,0.02457002457,0.85,0.605
LY2603618,nan,A03,466,0.268240343348,0.731759656652,0.635,0.81
DMSO,nan,A04,379,0.968337730871,0.0316622691293,0.87,0.54
PF-00562271,nan,A05,429,0.0629370629371,0.937062937063,0.58,0.8
SC1,nan,A06,477,0.020964360587,0.979035639413,0.665,0.87
R547,nan,A07,405,0.041975308642,0.958024691358,0.545,0.77
DMSO,nan,A08,399,0.959899749373,0.0401002506266,0.82,0.57
TAK-901,nan,A09,515,0.211650485437,0.788349514563,0.69,0.79
PLX7904,nan,A10,452,0.986725663717,0.0132743362832,0.84,0.54
TG101348 (SAR302503),nan,A11,533,0.0600375234522,0.939962476548,0.585,0.86
DMSO,nan,A12,355,0.997183098592,0.00281690140845,0.88,0.59
Tivantinib (ARQ 197),nan,A13,475,0.332631578947,0.667368421053,0.64,0.69
Butein,nan,A14,388,0.992268041237,0.00773195876289,0.88,0.56
MK-2461,nan,A15,436,0.98623853211,0.0137614678899,0.85,0.54
DMSO,nan,A16,427,0.955503512881,0.0444964871194,0.82,0.55
Dabrafenib (GSK2118436),nan,A17,506,0.970355731225,0.0296442687747,0.82,0.53
DMSO,nan,A18,418,0.976076555024,0.0239234449761,0.84,0.575
TPCA-1,nan,A19,575,0.445217391304,0.554782608696,0.66,0.68
DMSO,nan,A20,418,0.99043062201,0.00956937799043,0.87,0.555
IKK-16 (IKK Inhibitor VII),nan,A21,701,0.0256776034237,0.974322396576,0.57,0.89
DMSO,nan,A22,468,0.980769230769,0.0192307692308,0.85,0.59
DMSO,nan,A23,345,0.982608695652,0.0173913043478,0.86,0.55
DMSO,nan,A24,461,0.984815618221,0.0151843817787,0.82,0.62
PF-477736,nan,B01,593,0.0674536256324,0.932546374368,0.55,0.82
Y-27632 2HCl,nan,B02,359,0.983286908078,0.016713091922,0.84,0.575
Piceatannol,nan,B03,495,0.951515151515,0.0484848484848,0.77,0.55
Avagacestat (BMS-708163),nan,B04,367,0.923705722071,0.0762942779292,0.81,0.605
AP26113,nan,B05,546,0.0274725274725,0.972527472527,0.56,0.91
TWS119,nan,B06,396,0.959595959596,0.040404040404,0.84,0.55
PD168393,nan,B07,371,0.175202156334,0.824797843666,0.6,0.72
AZ 960,nan,B08,385,0.950649350649,0.0493506493506,0.785,0.52
RN486,nan,B09,459,0.960784313725,0.0392156862745,0.82,0.575
MK-0752,nan,B10,363,0.98347107438,0.0165289256198,0.85,0.565
AZD3463,nan,B11,458,0.0655021834061,0.934497816594,0.59,0.85
CHIR-98014,nan,B12,462,0.274891774892,0.725108225108,0.61,0.64
SSR128129E,nan,B13,421,0.983372921615,0.0166270783848,0.84,0.53
WHI-P154,nan,B14,374,0.975935828877,0.024064171123,0.88,0.53
GF109203X,nan,B15,389,0.696658097686,0.303341902314,0.71,0.65
IWR-1-endo,nan,B16,368,0.953804347826,0.0461956521739,0.84,0.61
