Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Taselisib,1.0,A01,178,0.747191011236,0.252808988764,0.71,0.61
Defactinib,0.0016,A02,237,0.987341772152,0.0126582278481,0.95,0.53
YM155,0.04,A03,168,0.809523809524,0.190476190476,0.735,0.645
Irinotecan mit 5-FU + Gefitinib,0.008,A04,295,0.830508474576,0.169491525424,0.69,0.665
Volasertib,0.04,A05,216,0.263888888889,0.736111111111,0.58,0.72
Gemcitabine,0.04,A06,179,0.284916201117,0.715083798883,0.61,0.72
Bexaroten,0.04,A07,277,0.992779783394,0.0072202166065,0.945,0.655
Dasatinib,0.008,A08,301,0.980066445183,0.0199335548173,0.91,0.625
Staurosporine_500nM,0.04,A09,187,0.20320855615,0.79679144385,0.63,0.69
Palbociclib,0.0016,A10,273,0.974358974359,0.025641025641,0.94,0.72
Vinblastin,0.0016,A11,275,0.981818181818,0.0181818181818,0.87,0.66
Vinblastin,0.2,A12,224,0.316964285714,0.683035714286,0.595,0.7
Irinotecan mit 5-FU,0.0016,A13,203,0.906403940887,0.0935960591133,0.75,0.57
YM155,1.0,A14,180,0.0166666666667,0.983333333333,0.56,0.88
Irinotecan / SN-38,0.2,A15,125,0.04,0.96,0.535,0.85
Dabrafenib with Trametinib,0.04,A16,234,0.850427350427,0.149572649573,0.71,0.58
DMSO,0.008,A17,334,0.988023952096,0.0119760479042,0.91,0.61
AZD 4547,0.2,A18,283,0.989399293286,0.0106007067138,0.95,0.6
Afatinib,0.008,A19,230,0.552173913043,0.447826086957,0.64,0.64
ALISERTIB,0.008,A20,264,0.787878787879,0.212121212121,0.72,0.605
lapatinib,0.04,A21,266,0.992481203008,0.00751879699248,0.93,0.645
ruxolitinib,0.04,A22,252,0.97619047619,0.0238095238095,0.94,0.6
Cabozantinib maleate,0.04,A23,319,0.978056426332,0.0219435736677,0.89,0.61
Panobinostat,0.008,A24,274,0.967153284672,0.0328467153285,0.85,0.56
Idelalisib,0.2,B01,320,0.975,0.025,0.91,0.565
Crizotinib,1.0,B02,212,0.0518867924528,0.948113207547,0.56,0.85
DMSO,0.008,B03,303,0.976897689769,0.023102310231,0.92,0.55
sonidegib,0.2,B04,291,0.989690721649,0.0103092783505,0.945,0.65
Irinotecan / SN-38,0.04,B05,204,0.426470588235,0.573529411765,0.61,0.67
Vorinostat,0.0016,B06,307,0.967426710098,0.0325732899023,0.87,0.55
Trifluoridin/Tipiracil,1.0,B07,335,0.916417910448,0.0835820895522,0.74,0.555
DMSO,0.2,B08,333,0.984984984985,0.015015015015,0.94,0.57
sonidegib,0.0016,B09,324,0.913580246914,0.0864197530864,0.81,0.57
AZD 5363,0.008,B10,346,0.971098265896,0.028901734104,0.91,0.59
LGK974,0.0016,B11,293,0.982935153584,0.0170648464164,0.92,0.59
5-FU,0.008,B12,310,0.9,0.1,0.785,0.61
Everolimus,0.2,B13,333,0.987987987988,0.012012012012,0.93,0.595
AZD 4547,0.0016,B14,336,0.985119047619,0.014880952381,0.93,0.58
Oxaliplatin mit 5-FU + Gefitinib,0.04,B15,295,0.884745762712,0.115254237288,0.73,0.605
Paclitaxel,0.04,B16,328,0.301829268293,0.698170731707,0.6,0.71
PHENFORMIN,0.0016,B17,321,0.971962616822,0.0280373831776,0.94,0.61
pazopanib,0.2,B18,273,0.985347985348,0.014652014652,0.92,0.63
Irinotecan mit 5-FU,1.0,B19,163,0.533742331288,0.466257668712,0.6,0.635
Trametinib,1.0,B20,225,0.64,0.36,0.65,0.6
Venetoclax,0.008,B21,257,0.801556420233,0.198443579767,0.67,0.58
Docetaxel,0.04,B22,267,0.224719101124,0.775280898876,0.6,0.7
Alpelisib,0.008,B23,242,0.847107438017,0.152892561983,0.75,0.61
Trametinib,0.0016,B24,246,0.943089430894,0.0569105691057,0.84,0.535
Taselisib,0.2,C01,266,0.951127819549,0.0488721804511,0.79,0.58
Irinotecan mit 5-FU + Gefitinib,0.04,C02,210,0.666666666667,0.333333333333,0.63,0.66
Ponatinib,0.008,C03,294,0.97619047619,0.0238095238095,0.93,0.56
Gemcitabine,0.0016,C04,287,0.94425087108,0.0557491289199,0.81,0.57
5-FU,0.2,C05,248,0.907258064516,0.0927419354839,0.78,0.58
Etoposid,0.0016,C06,293,0.98976109215,0.0102389078498,0.93,0.61
Vorinostat,0.008,C07,347,0.951008645533,0.0489913544669,0.875,0.6
Olaparib,0.2,C08,342,0.950292397661,0.0497076023392,0.85,0.6
Everolimus,0.0016,C09,291,0.965635738832,0.0343642611684,0.87,0.565
Bexaroten,0.008,C10,362,0.983425414365,0.0165745856354,0.96,0.535
Venetoclax,0.04,C11,335,0.985074626866,0.0149253731343,0.93,0.6
Docetaxel,1.0,C12,312,0.365384615385,0.634615384615,0.595,0.65
PRI-724,0.0016,C13,358,0.974860335196,0.0251396648045,0.91,0.53
Erlotinib,0.0016,C14,344,0.976744186047,0.0232558139535,0.94,0.605
Bortezomib,0.2,C15,335,0.0,1.0,,0.96
DMSO,0.0016,C16,341,0.988269794721,0.0117302052786,0.94,0.53
GSK2636771,0.2,C17,316,0.981012658228,0.0189873417722,0.92,0.605
Methotrexate,0.0016,C18,237,0.95358649789,0.0464135021097,0.86,0.65
PHENFORMIN,0.04,C19,320,0.978125,0.021875,0.95,0.57
5-FU,0.04,C20,259,0.918918918919,0.0810810810811,0.76,0.59
Defactinib,1.0,C21,201,0.985074626866,0.0149253731343,0.84,0.64
Venetoclax,0.0016,C22,291,0.982817869416,0.0171821305842,0.945,0.62
GSK2636771,0.008,C23,240,0.9625,0.0375,0.83,0.56
