Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Taselisib,1.0,A01,542,0.721402214022,0.278597785978,0.79,0.61
Defactinib,0.0016,A02,577,0.991334488735,0.00866551126516,0.99,0.85
YM155,0.04,A03,545,0.961467889908,0.0385321100917,0.96,0.64
Irinotecan mit 5-FU + Gefitinib,0.008,A04,465,0.961290322581,0.0387096774194,0.98,0.645
Volasertib,0.04,A05,613,0.774877650897,0.225122349103,0.91,0.71
Gemcitabine,0.04,A06,416,0.867788461538,0.132211538462,0.94,0.68
Bexaroten,0.04,A07,495,0.987878787879,0.0121212121212,0.99,0.59
Dasatinib,0.008,A08,528,0.960227272727,0.0397727272727,0.98,0.59
Staurosporine_500nM,0.04,A09,619,0.282714054927,0.717285945073,0.68,0.82
Palbociclib,0.0016,A10,514,0.976653696498,0.0233463035019,0.99,0.625
Vinblastin,0.0016,A11,540,0.937037037037,0.062962962963,0.97,0.605
Vinblastin,0.2,A12,707,0.363507779349,0.636492220651,0.75,0.82
Irinotecan mit 5-FU,0.0016,A13,595,0.98487394958,0.0151260504202,0.99,0.6
YM155,1.0,A14,470,0.531914893617,0.468085106383,0.84,0.77
Irinotecan / SN-38,0.2,A15,535,0.00934579439252,0.990654205607,0.62,0.95
Dabrafenib with Trametinib,0.04,A16,599,0.677796327212,0.322203672788,0.81,0.64
DMSO,0.008,A17,514,0.988326848249,0.011673151751,0.99,0.615
AZD 4547,0.2,A18,542,0.981549815498,0.0184501845018,0.99,0.57
Afatinib,0.008,A19,594,0.712121212121,0.287878787879,0.87,0.68
ALISERTIB,0.008,A20,511,0.954990215264,0.0450097847358,0.97,0.63
lapatinib,0.04,A21,530,0.97358490566,0.0264150943396,0.99,0.59
ruxolitinib,0.04,A22,446,0.991031390135,0.00896860986547,0.98,0.725
Cabozantinib maleate,0.04,A23,528,0.984848484848,0.0151515151515,0.97,0.625
Panobinostat,0.008,A24,493,0.973630831643,0.026369168357,0.99,0.59
Idelalisib,0.2,B01,583,0.970840480274,0.0291595197256,0.98,0.63
