Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,155,0.922580645161,0.0774193548387,0.9,0.6
Y-27632 2HCl,nan,A02,202,0.980198019802,0.019801980198,0.89,0.695
Cediranib (AZD2171),nan,A03,194,0.922680412371,0.0773195876289,0.89,0.6
Avagacestat (BMS-708163),nan,A04,170,0.952941176471,0.0470588235294,0.9,0.66
Motesanib Diphosphate (AMG-706),nan,A05,153,0.888888888889,0.111111111111,0.88,0.63
TWS119,nan,A06,195,0.948717948718,0.0512820512821,0.88,0.61
Sunitinib Malate,nan,A07,171,0.859649122807,0.140350877193,0.8,0.62
AZ 960,nan,A08,197,0.939086294416,0.0609137055838,0.9,0.595
SL-327,nan,A09,202,0.930693069307,0.0693069306931,0.91,0.57
MK-0752,nan,A10,185,0.940540540541,0.0594594594595,0.9,0.61
SU11274,nan,A11,168,0.839285714286,0.160714285714,0.87,0.67
CHIR-98014,nan,A12,225,0.72,0.28,0.84,0.66
Vatalanib (PTK787) 2HCl,nan,A13,158,0.873417721519,0.126582278481,0.89,0.645
WHI-P154,nan,A14,164,0.987804878049,0.0121951219512,0.92,0.57
Foretinib (GSK1363089),nan,A15,197,0.751269035533,0.248730964467,0.82,0.68
IWR-1-endo,nan,A16,171,0.918128654971,0.0818713450292,0.91,0.585
AT9283,nan,A17,311,0.318327974277,0.681672025723,0.63,0.68
BIO,nan,A18,183,0.972677595628,0.0273224043716,0.92,0.65
Lenvatinib (E7080),nan,A19,178,0.926966292135,0.0730337078652,0.9,0.63
K02288,nan,A20,132,0.984848484848,0.0151515151515,0.93,0.655
WZ8040,nan,A21,191,0.96335078534,0.0366492146597,0.91,0.6
Filgotinib (GLPG0634),nan,A22,179,0.966480446927,0.0335195530726,0.92,0.66
DMSO,nan,A23,175,0.948571428571,0.0514285714286,0.92,0.58
DMSO,nan,A24,145,0.979310344828,0.0206896551724,0.93,0.62
AG-1024,nan,B01,127,0.952755905512,0.0472440944882,0.89,0.575
GNF-5,nan,B02,162,0.895061728395,0.104938271605,0.885,0.6
BX-912,nan,B03,170,0.888235294118,0.111764705882,0.84,0.64
DMSO,nan,B04,170,0.941176470588,0.0588235294118,0.9,0.685
Aurora A Inhibitor I,nan,B05,147,0.91156462585,0.0884353741497,0.89,0.7
VX-11e,nan,B06,216,0.907407407407,0.0925925925926,0.89,0.655
Pimasertib (AS-703026),nan,B07,274,0.79197080292,0.20802919708,0.82,0.63
DMSO,nan,B08,169,0.970414201183,0.0295857988166,0.93,0.76
Quizartinib (AC220),nan,B09,144,0.715277777778,0.284722222222,0.85,0.7
LJI308,nan,B10,159,0.974842767296,0.0251572327044,0.9,0.565
PHT-427,nan,B11,167,0.97005988024,0.0299401197605,0.93,0.56
DMSO,nan,B12,157,0.968152866242,0.031847133758,0.92,0.6
BIRB 796 (Doramapimod),nan,B13,188,0.914893617021,0.0851063829787,0.92,0.615
VE-821,nan,B14,180,0.888888888889,0.111111111111,0.91,0.565
AZD8330,nan,B15,234,0.508547008547,0.491452991453,0.7,0.7
DMSO,nan,B16,180,0.9,0.1,0.895,0.62
GSK461364,nan,B17,126,0.746031746032,0.253968253968,0.71,0.595
BMS-582949,nan,B18,169,0.940828402367,0.0591715976331,0.91,0.66
Mubritinib (TAK 165),nan,B19,194,0.190721649485,0.809278350515,0.59,0.76
DMSO,nan,B20,180,0.977777777778,0.0222222222222,0.94,0.66
Volasertib (BI 6727),nan,B21,163,0.938650306748,0.0613496932515,0.93,0.625
DMSO,nan,B22,155,0.909677419355,0.0903225806452,0.9,0.705
DMSO,nan,B23,149,0.89932885906,0.10067114094,0.91,0.6
DMSO,nan,B24,176,0.965909090909,0.0340909090909,0.92,0.565
Axitinib,nan,C01,162,0.956790123457,0.0432098765432,0.92,0.72
Enzastaurin (LY317615),nan,C02,230,0.9,0.1,0.815,0.61
"Dovitinib (TKI-258, CHIR-258)",nan,C03,179,0.575418994413,0.424581005587,0.685,0.72
Ruxolitinib (INCB018424),nan,C04,173,0.936416184971,0.0635838150289,0.92,0.58
Nilotinib (AMN-107),nan,C05,161,0.919254658385,0.0807453416149,0.92,0.73
Semagacestat (LY450139),nan,C06,171,0.912280701754,0.0877192982456,0.89,0.62
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,196,0.918367346939,0.0816326530612,0.9,0.58
DAPT (GSI-IX),nan,C08,185,0.886486486486,0.113513513514,0.84,0.66
Crizotinib (PF-02341066),nan,C09,179,0.960893854749,0.0391061452514,0.89,0.55
ICG-001,nan,C10,201,0.905472636816,0.0945273631841,0.85,0.67
Brivanib (BMS-540215),nan,C11,167,0.97005988024,0.0299401197605,0.9,0.6
GW788388,nan,C12,187,0.935828877005,0.0641711229947,0.9,0.6
U0126-EtOH,nan,C13,195,0.938461538462,0.0615384615385,0.9,0.615
S-Ruxolitinib (INCB018424),nan,C14,184,0.836956521739,0.163043478261,0.85,0.6
GSK690693,nan,C15,207,0.850241545894,0.149758454106,0.88,0.61
SANT-1,nan,C16,162,0.91975308642,0.0802469135802,0.88,0.67
Brivanib Alaninate (BMS-582664),nan,C17,149,0.979865771812,0.0201342281879,0.93,0.64
Ro 31-8220 Mesylate,nan,C18,248,0.112903225806,0.887096774194,0.55,0.76
CP-724714,nan,C19,185,0.902702702703,0.0972972972973,0.88,0.655
AR-A014418,nan,C20,173,0.988439306358,0.0115606936416,0.93,0.575
ENMD-2076,nan,C21,238,0.802521008403,0.197478991597,0.81,0.61
STA-21,nan,C22,160,0.89375,0.10625,0.885,0.7
DMSO,nan,C23,172,0.982558139535,0.0174418604651,0.92,0.51
DMSO,nan,C24,167,0.946107784431,0.0538922155689,0.91,0.63
Amuvatinib (MP-470),nan,D01,161,0.857142857143,0.142857142857,0.83,0.62
GNE-7915,nan,D02,150,0.913333333333,0.0866666666667,0.89,0.61
Genistein,nan,D03,177,0.960451977401,0.0395480225989,0.91,0.58
DMSO,nan,D04,162,0.975308641975,0.0246913580247,0.94,0.63
PHA-680632,nan,D05,181,0.795580110497,0.204419889503,0.87,0.69
FIIN-2,nan,D06,185,0.940540540541,0.0594594594595,0.9,0.61
HMN-214,nan,D07,163,0.920245398773,0.079754601227,0.91,0.71
DMSO,nan,D08,170,0.935294117647,0.0647058823529,0.91,0.57
Hesperadin,nan,D09,200,0.725,0.275,0.77,0.65
ONO-4059,nan,D10,187,0.919786096257,0.0802139037433,0.88,0.62
KRN 633,nan,D11,167,0.898203592814,0.101796407186,0.9,0.61
DMSO,nan,D12,175,0.977142857143,0.0228571428571,0.91,0.61
Tie2 kinase inhibitor,nan,D13,162,0.938271604938,0.0617283950617,0.91,0.61
AG-18,nan,D14,181,0.92817679558,0.0718232044199,0.88,0.59
KW-2449,nan,D15,192,0.78125,0.21875,0.8,0.61
DMSO,nan,D16,169,0.958579881657,0.0414201183432,0.91,0.63
R406,nan,D17,185,0.962162162162,0.0378378378378,0.92,0.69
AMG 337,nan,D18,164,0.878048780488,0.121951219512,0.93,0.635
PP242,nan,D19,219,0.657534246575,0.342465753425,0.75,0.64
DMSO,nan,D20,172,0.831395348837,0.168604651163,0.85,0.64
Palomid 529 (P529),nan,D21,170,0.958823529412,0.0411764705882,0.92,0.71
DMSO,nan,D22,168,0.89880952381,0.10119047619,0.895,0.64
DMSO,nan,D23,179,0.938547486034,0.0614525139665,0.91,0.66
DMSO,nan,D24,166,0.921686746988,0.078313253012,0.88,0.56
Saracatinib (AZD0530),nan,E01,286,0.244755244755,0.755244755245,0.59,0.67
SB431542,nan,E02,141,0.929078014184,0.0709219858156,0.92,0.62
PD184352 (CI-1040),nan,E03,187,0.957219251337,0.0427807486631,0.87,0.67
Thiazovivin,nan,E04,179,0.877094972067,0.122905027933,0.88,0.6
NVP-AEW541,nan,E05,151,0.814569536424,0.185430463576,0.865,0.68
