Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,295,0.91186440678,0.0881355932203,0.94,0.665
Y-27632 2HCl,nan,A02,293,0.996587030717,0.00341296928328,0.98,0.51
Cediranib (AZD2171),nan,A03,169,0.449704142012,0.550295857988,0.64,0.62
Avagacestat (BMS-708163),nan,A04,290,0.993103448276,0.00689655172414,0.97,0.645
Motesanib Diphosphate (AMG-706),nan,A05,278,0.967625899281,0.0323741007194,0.965,0.63
TWS119,nan,A06,264,0.94696969697,0.0530303030303,0.9,0.62
Sunitinib Malate,nan,A07,271,0.346863468635,0.653136531365,0.64,0.72
AZ 960,nan,A08,187,0.262032085561,0.737967914439,0.65,0.75
SL-327,nan,A09,287,0.993031358885,0.00696864111498,0.96,0.78
MK-0752,nan,A10,285,0.978947368421,0.0210526315789,0.99,0.76
SU11274,nan,A11,329,0.993920972644,0.00607902735562,0.98,0.72
CHIR-98014,nan,A12,184,0.929347826087,0.070652173913,0.94,0.69
Vatalanib (PTK787) 2HCl,nan,A13,293,0.98976109215,0.0102389078498,0.98,0.66
WHI-P154,nan,A14,321,0.978193146417,0.0218068535826,0.99,0.72
Foretinib (GSK1363089),nan,A15,203,0.576354679803,0.423645320197,0.725,0.69
IWR-1-endo,nan,A16,217,0.944700460829,0.0552995391705,0.97,0.72
AT9283,nan,A17,192,0.276041666667,0.723958333333,0.65,0.75
BIO,nan,A18,248,0.95564516129,0.0443548387097,0.92,0.63
Lenvatinib (E7080),nan,A19,230,0.952173913043,0.0478260869565,0.97,0.67
K02288,nan,A20,417,0.923261390887,0.0767386091127,0.9,0.635
WZ8040,nan,A21,273,0.992673992674,0.00732600732601,0.98,0.785
Filgotinib (GLPG0634),nan,A22,207,0.942028985507,0.0579710144928,0.92,0.65
DMSO,nan,A23,234,0.961538461538,0.0384615384615,0.87,0.6
DMSO,nan,A24,139,0.978417266187,0.0215827338129,0.96,0.55
AG-1024,nan,B01,325,0.996923076923,0.00307692307692,0.99,0.66
GNF-5,nan,B02,284,0.943661971831,0.056338028169,0.91,0.645
BX-912,nan,B03,251,0.541832669323,0.458167330677,0.67,0.67
DMSO,nan,B04,288,0.996527777778,0.00347222222222,0.98,0.64
Aurora A Inhibitor I,nan,B05,238,0.798319327731,0.201680672269,0.91,0.645
VX-11e,nan,B06,214,0.467289719626,0.532710280374,0.74,0.65
Pimasertib (AS-703026),nan,B07,183,0.251366120219,0.748633879781,0.66,0.76
DMSO,nan,B08,322,0.978260869565,0.0217391304348,0.99,0.68
Quizartinib (AC220),nan,B09,128,0.8828125,0.1171875,0.795,0.62
LJI308,nan,B10,308,0.993506493506,0.00649350649351,0.99,0.735
PHT-427,nan,B11,308,0.996753246753,0.00324675324675,0.97,0.62
DMSO,nan,B12,209,0.966507177033,0.0334928229665,0.99,0.7
BIRB 796 (Doramapimod),nan,B13,306,0.996732026144,0.00326797385621,0.99,0.61
VE-821,nan,B14,293,0.9795221843,0.0204778156997,0.99,0.655
