Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Taselisib,1.0,A01,208,0.846153846154,0.153846153846,0.9,0.655
Defactinib,0.0016,A02,159,0.880503144654,0.119496855346,0.94,0.66
YM155,0.04,A03,105,0.971428571429,0.0285714285714,0.96,0.68
Irinotecan mit 5-FU + Gefitinib,0.008,A04,101,0.950495049505,0.049504950495,0.94,0.61
Volasertib,0.04,A05,151,0.880794701987,0.119205298013,0.935,0.6
Gemcitabine,0.04,A06,132,0.909090909091,0.0909090909091,0.95,0.75
Bexaroten,0.04,A07,109,0.94495412844,0.0550458715596,0.92,0.52
Dasatinib,0.008,A08,294,0.914965986395,0.0850340136054,0.95,0.59
Staurosporine_500nM,0.04,A09,109,0.788990825688,0.211009174312,0.85,0.56
Palbociclib,0.0016,A10,140,0.942857142857,0.0571428571429,0.98,0.71
Vinblastin,0.0016,A11,144,0.965277777778,0.0347222222222,0.96,0.61
Vinblastin,0.2,A12,221,0.823529411765,0.176470588235,0.82,0.64
Irinotecan mit 5-FU,0.0016,A13,127,0.826771653543,0.173228346457,0.94,0.63
YM155,1.0,A14,101,0.722772277228,0.277227722772,0.76,0.695
Irinotecan / SN-38,0.2,A15,346,0.0520231213873,0.947976878613,0.635,0.875
Dabrafenib with Trametinib,0.04,A16,216,0.907407407407,0.0925925925926,0.93,0.705
DMSO,0.008,A17,138,0.920289855072,0.0797101449275,0.97,0.67
AZD 4547,0.2,A18,127,0.913385826772,0.0866141732283,0.93,0.57
Afatinib,0.008,A19,114,0.780701754386,0.219298245614,0.89,0.68
ALISERTIB,0.008,A20,132,0.977272727273,0.0227272727273,0.98,0.67
lapatinib,0.04,A21,162,0.925925925926,0.0740740740741,0.95,0.795
ruxolitinib,0.04,A22,150,0.966666666667,0.0333333333333,0.98,0.68
Cabozantinib maleate,0.04,A23,154,0.948051948052,0.0519480519481,0.97,0.585
Panobinostat,0.008,A24,151,0.960264900662,0.0397350993377,0.97,0.585
Idelalisib,0.2,B01,147,0.931972789116,0.0680272108844,0.98,0.66
Crizotinib,1.0,B02,182,0.901098901099,0.0989010989011,0.97,0.65
DMSO,0.008,B03,141,0.936170212766,0.063829787234,0.98,0.6
sonidegib,0.2,B04,164,0.951219512195,0.0487804878049,0.975,0.655
Irinotecan / SN-38,0.04,B05,193,0.20207253886,0.79792746114,0.67,0.8
Vorinostat,0.0016,B06,174,0.936781609195,0.0632183908046,0.98,0.68
Trifluoridin/Tipiracil,1.0,B07,127,0.92125984252,0.0787401574803,0.94,0.655
DMSO,0.2,B08,149,0.946308724832,0.0536912751678,0.97,0.645
sonidegib,0.0016,B09,183,0.890710382514,0.109289617486,0.97,0.59
AZD 5363,0.008,B10,178,0.926966292135,0.0730337078652,0.96,0.63
LGK974,0.0016,B11,148,0.905405405405,0.0945945945946,0.96,0.64
5-FU,0.008,B12,159,0.930817610063,0.0691823899371,0.97,0.59
Everolimus,0.2,B13,208,0.942307692308,0.0576923076923,0.96,0.705
AZD 4547,0.0016,B14,171,0.912280701754,0.0877192982456,0.96,0.62
Oxaliplatin mit 5-FU + Gefitinib,0.04,B15,155,0.941935483871,0.058064516129,0.95,0.64
Paclitaxel,0.04,B16,143,0.937062937063,0.0629370629371,0.98,0.65
PHENFORMIN,0.0016,B17,156,0.929487179487,0.0705128205128,0.98,0.65
pazopanib,0.2,B18,154,0.967532467532,0.0324675324675,0.93,0.55
Irinotecan mit 5-FU,1.0,B19,363,0.0743801652893,0.925619834711,0.68,0.9
Trametinib,1.0,B20,226,0.889380530973,0.110619469027,0.925,0.64
Venetoclax,0.008,B21,225,0.817777777778,0.182222222222,0.915,0.63
Docetaxel,0.04,B22,159,0.930817610063,0.0691823899371,0.96,0.55
Alpelisib,0.008,B23,174,0.844827586207,0.155172413793,0.87,0.63
Trametinib,0.0016,B24,165,0.927272727273,0.0727272727273,0.95,0.72
Taselisib,0.2,C01,189,0.883597883598,0.116402116402,0.94,0.6
Irinotecan mit 5-FU + Gefitinib,0.04,C02,139,0.863309352518,0.136690647482,0.91,0.64
Ponatinib,0.008,C03,234,0.803418803419,0.196581196581,0.87,0.575
Gemcitabine,0.0016,C04,147,0.931972789116,0.0680272108844,0.98,0.725
5-FU,0.2,C05,152,0.888157894737,0.111842105263,0.93,0.64
Etoposid,0.0016,C06,161,0.863354037267,0.136645962733,0.93,0.595
Vorinostat,0.008,C07,206,0.873786407767,0.126213592233,0.96,0.615
Olaparib,0.2,C08,155,0.974193548387,0.0258064516129,0.92,0.595
Everolimus,0.0016,C09,170,0.717647058824,0.282352941176,0.89,0.71
Bexaroten,0.008,C10,151,0.953642384106,0.046357615894,0.97,0.55
Venetoclax,0.04,C11,167,0.922155688623,0.0778443113772,0.97,0.64
Docetaxel,1.0,C12,190,0.947368421053,0.0526315789474,0.95,0.615
PRI-724,0.0016,C13,137,0.919708029197,0.0802919708029,0.94,0.63
Erlotinib,0.0016,C14,181,0.795580110497,0.204419889503,0.87,0.66
Bortezomib,0.2,C15,202,0.019801980198,0.980198019802,0.66,0.91
DMSO,0.0016,C16,147,0.918367346939,0.0816326530612,0.96,0.61
GSK2636771,0.2,C17,136,0.808823529412,0.191176470588,0.83,0.64
Methotrexate,0.0016,C18,161,0.770186335404,0.229813664596,0.925,0.66
PHENFORMIN,0.04,C19,165,0.884848484848,0.115151515152,0.95,0.59
5-FU,0.04,C20,160,0.93125,0.06875,0.97,0.64
Defactinib,1.0,C21,164,0.884146341463,0.115853658537,0.83,0.56
Venetoclax,0.0016,C22,165,0.951515151515,0.0484848484848,0.97,0.68
GSK2636771,0.008,C23,137,0.912408759124,0.0875912408759,0.94,0.61
DMSO,0.04,C24,128,0.9453125,0.0546875,0.98,0.66
Dasatinib,0.0016,D01,214,0.943925233645,0.0560747663551,0.96,0.71
Olaparib,0.0016,D02,165,0.830303030303,0.169696969697,0.88,0.615
Dacarbazine,0.04,D03,181,0.878453038674,0.121546961326,0.91,0.58
Erlotinib,0.008,D04,159,0.792452830189,0.207547169811,0.87,0.74
Cabozantinib maleate,0.0016,D05,158,0.930379746835,0.0696202531646,0.97,0.65
Regorafenib,0.04,D06,177,0.937853107345,0.0621468926554,0.97,0.61
Idelalisib,0.008,D07,166,0.885542168675,0.114457831325,0.97,0.6
Oxaliplatin mit 5-FU + Gefitinib,0.0016,D08,168,0.916666666667,0.0833333333333,0.93,0.615
Palbociclib,1.0,D09,164,0.908536585366,0.0914634146341,0.92,0.68
DMSO,1.0,D10,149,0.93288590604,0.0671140939597,0.95,0.63
Bleomycin,0.008,D11,182,0.879120879121,0.120879120879,0.91,0.615
Dabrafenib,0.2,D12,213,0.934272300469,0.0657276995305,0.96,0.58
VX-702,0.2,D13,180,0.922222222222,0.0777777777778,0.96,0.68
MK-1775,0.04,D14,170,0.582352941176,0.417647058824,0.68,0.69
Regorafenib,0.0016,D15,161,0.962732919255,0.0372670807453,0.97,0.625
Bleomycin,1.0,D16,169,0.92899408284,0.0710059171598,0.96,0.65
Sorafenib,0.0016,D17,157,0.980891719745,0.0191082802548,0.98,0.75
YM155,0.008,D18,148,0.844594594595,0.155405405405,0.91,0.62
Gefitinib,0.0016,D19,171,0.900584795322,0.0994152046784,0.96,0.64
Sorafenib,0.008,D20,158,0.930379746835,0.0696202531646,0.94,0.64
Oxaliplatin mit 5-FU,0.04,D21,154,0.915584415584,0.0844155844156,0.95,0.61
Erlotinib,0.04,D22,157,0.872611464968,0.127388535032,0.97,0.645
Afatinib,0.2,D23,168,0.839285714286,0.160714285714,0.89,0.62
Alpelisib,0.0016,D24,147,0.897959183673,0.102040816327,0.94,0.62
Taselisib,0.008,E01,266,0.898496240602,0.101503759398,0.92,0.62
YM155,0.2,E02,251,0.91235059761,0.0876494023904,0.96,0.635
Irinotecan mit 5-FU + Gefitinib,0.0016,E03,161,0.88198757764,0.11801242236,0.97,0.57
Oxaliplatin mit 5-FU + Gefitinib,0.2,E04,166,0.951807228916,0.0481927710843,0.98,0.59
Etoposid,0.04,E05,162,0.91975308642,0.0802469135802,0.96,0.62
DMSO,1.0,E06,157,0.968152866242,0.031847133758,0.98,0.56
Oxaliplatin,0.0016,E07,157,0.891719745223,0.108280254777,0.94,0.58
Etoposid,1.0,E08,143,0.895104895105,0.104895104895,0.95,0.56
pazopanib,0.04,E09,176,0.892045454545,0.107954545455,0.9,0.55
Venetoclax,0.2,E10,148,0.898648648649,0.101351351351,0.95,0.6
Bexaroten,1.0,E11,153,0.97385620915,0.0261437908497,0.92,0.54
Afatinib,1.0,E12,182,0.785714285714,0.214285714286,0.87,0.64
DMSO,0.04,E13,151,0.953642384106,0.046357615894,0.97,0.66
Birinapant,0.2,E14,167,0.754491017964,0.245508982036,0.79,0.65
Afatinib,0.04,E15,155,0.909677419355,0.0903225806452,0.94,0.605
17AAG,0.0016,E16,165,0.933333333333,0.0666666666667,0.98,0.71
DMSO,0.2,E17,153,0.947712418301,0.0522875816993,0.97,0.67
MK-1775,0.0016,E18,151,0.933774834437,0.0662251655629,0.97,0.6
Trametinib,0.008,E19,217,0.880184331797,0.119815668203,0.93,0.64
Irinotecan / SN-38,1.0,E20,477,0.0041928721174,0.995807127883,0.53,0.92
Idelalisib,1.0,E21,182,0.697802197802,0.302197802198,0.845,0.65
Bleomycin,0.2,E22,143,0.979020979021,0.020979020979,0.99,0.62
Palbociclib,0.008,E23,138,0.978260869565,0.0217391304348,0.98,0.7
VX-702,1.0,E24,115,0.930434782609,0.0695652173913,0.96,0.57
Etoposid,0.008,F01,133,0.93984962406,0.0601503759398,0.99,0.57
Dasatinib,1.0,F02,251,0.386454183267,0.613545816733,0.78,0.725
DMSO,0.2,F03,179,0.927374301676,0.072625698324,0.96,0.64
Cabozantinib maleate,1.0,F04,228,0.855263157895,0.144736842105,0.865,0.63
Irinotecan / SN-38,0.008,F05,129,0.852713178295,0.147286821705,0.95,0.56
Miglitol,0.008,F06,144,0.9375,0.0625,0.96,0.7
Paclitaxel,0.0016,F07,184,0.885869565217,0.114130434783,0.95,0.6
Gefitinib,0.04,F08,168,0.89880952381,0.10119047619,0.965,0.64
Staurosporine_500nM,0.0016,F09,148,0.594594594595,0.405405405405,0.77,0.595
Gefitinib,1.0,F10,175,0.902857142857,0.0971428571429,0.97,0.61
Doxorubicin,0.008,F11,181,0.104972375691,0.895027624309,0.57,0.72
Axitinib,0.008,F12,172,0.918604651163,0.0813953488372,0.955,0.61
ALISERTIB,0.04,F13,180,0.916666666667,0.0833333333333,0.96,0.61
Gefitinib,0.008,F14,172,0.877906976744,0.122093023256,0.96,0.7
Oxaliplatin,1.0,F15,125,0.96,0.04,0.96,0.79
DMSO,0.0016,F16,182,0.972527472527,0.0274725274725,0.97,0.55
AZD 5363,0.04,F17,210,0.885714285714,0.114285714286,0.93,0.635
Dacarbazine,0.2,F18,161,0.950310559006,0.0496894409938,0.965,0.67
AZD 5363,0.0016,F19,171,0.953216374269,0.046783625731,0.96,0.605
Napabucasin,0.2,F20,129,0.883720930233,0.116279069767,0.97,0.55
Nutlin3a,1.0,F21,145,0.896551724138,0.103448275862,0.88,0.63
Panobinostat,0.04,F22,232,0.879310344828,0.120689655172,0.92,0.615
Dabrafenib,0.04,F23,227,0.88986784141,0.11013215859,0.935,0.62
Palbociclib,0.2,F24,156,0.903846153846,0.0961538461538,0.98,0.6
Idelalisib,0.0016,G01,175,0.942857142857,0.0571428571429,0.97,0.67
Bortezomib,1.0,G02,470,0.0914893617021,0.908510638298,0.61,0.84
Napabucasin,1.0,G03,143,0.902097902098,0.0979020979021,0.97,0.605
Binimetinib,0.04,G04,204,0.882352941176,0.117647058824,0.94,0.63
DMSO,0.0016,G05,172,0.947674418605,0.0523255813953,0.98,0.61
Afatinib,0.0016,G06,183,0.830601092896,0.169398907104,0.9,0.66
Bortezomib,0.008,G07,298,0.332214765101,0.667785234899,0.62,0.68
DMSO,0.008,G08,173,0.942196531792,0.0578034682081,0.98,0.605
Staurosporine_500nM,1.0,G09,151,0.781456953642,0.218543046358,0.86,0.61
Dacarbazine,1.0,G10,165,0.824242424242,0.175757575758,0.9,0.65
Birinapant,0.008,G11,158,0.936708860759,0.0632911392405,0.96,0.56
DMSO,0.008,G12,172,0.912790697674,0.0872093023256,0.94,0.6
MK-1775,0.008,G13,163,0.883435582822,0.116564417178,0.85,0.63
DMSO,0.008,G14,151,0.94701986755,0.0529801324503,0.99,0.675
lapatinib,1.0,G15,154,0.948051948052,0.0519480519481,0.98,0.615
DMSO,0.2,G16,176,0.920454545455,0.0795454545455,0.97,0.665
Sorafenib,0.04,G17,157,0.929936305732,0.0700636942675,0.93,0.63
Regorafenib,0.008,G18,190,0.957894736842,0.0421052631579,0.98,0.575
Dasatinib,0.04,G19,253,0.849802371542,0.150197628458,0.91,0.62
lapatinib,0.2,G20,163,0.981595092025,0.0184049079755,0.965,0.6
Olaparib,1.0,G21,211,0.151658767773,0.848341232227,0.605,0.79
Vismodegib,0.04,G22,142,0.964788732394,0.0352112676056,0.98,0.6
Doxorubicin,0.04,G23,159,0.0125786163522,0.987421383648,0.51,0.8
Dabrafenib,1.0,G24,327,0.495412844037,0.504587155963,0.78,0.7
Crizotinib,0.2,H01,148,0.939189189189,0.0608108108108,0.98,0.64
Venetoclax,1.0,H02,132,0.840909090909,0.159090909091,0.81,0.63
pazopanib,0.0016,H03,162,0.691358024691,0.308641975309,0.89,0.6
Nutlin3a,0.04,H04,149,0.919463087248,0.0805369127517,0.96,0.64
Staurosporine_500nM,0.0016,H05,134,0.671641791045,0.328358208955,0.715,0.585
Docetaxel,0.2,H06,177,0.858757062147,0.141242937853,0.9,0.66
MK-8776/ SCH900776,0.008,H07,162,0.925925925926,0.0740740740741,0.98,0.695
PHENFORMIN,0.008,H08,175,0.885714285714,0.114285714286,0.94,0.59
Sunitinib,0.0016,H09,167,0.946107784431,0.0538922155689,0.98,0.64
PRI-724,1.0,H10,176,0.909090909091,0.0909090909091,0.935,0.675
LGK974,1.0,H11,142,0.93661971831,0.0633802816901,0.91,0.54
Sunitinib,0.04,H12,191,0.926701570681,0.0732984293194,0.935,0.58
Doxorubicin,0.0016,H13,178,0.691011235955,0.308988764045,0.91,0.66
Staurosporine_500nM,1.0,H14,152,0.618421052632,0.381578947368,0.71,0.59
Methotrexate,0.008,H15,153,0.928104575163,0.0718954248366,0.98,0.62
Cabozantinib maleate,0.2,H16,219,0.904109589041,0.0958904109589,0.96,0.61
Docetaxel,0.0016,H17,163,0.926380368098,0.0736196319018,0.98,0.615
Birinapant,0.04,H18,166,0.89156626506,0.10843373494,0.94,0.575
Paclitaxel,0.2,H19,175,0.891428571429,0.108571428571,0.95,0.61
pazopanib,0.008,H20,148,0.959459459459,0.0405405405405,0.98,0.63
Dabrafenib,0.008,H21,151,0.940397350993,0.0596026490066,0.98,0.55
Mitomycin C,0.008,H22,151,0.940397350993,0.0596026490066,0.98,0.62
Mitomycin C,0.0016,H23,157,0.929936305732,0.0700636942675,0.95,0.61
Doxorubicin,1.0,H24,170,0.0176470588235,0.982352941176,0.53,0.77
Paclitaxel,0.008,I01,140,0.957142857143,0.0428571428571,0.97,0.555
GSK2636771,0.0016,I02,159,0.968553459119,0.0314465408805,0.95,0.56
ruxolitinib,0.0016,I03,152,0.894736842105,0.105263157895,0.97,0.59
Olaparib,0.008,I04,152,0.947368421053,0.0526315789474,0.97,0.53
MK-8776/ SCH900776,0.04,I05,178,0.893258426966,0.106741573034,0.93,0.6
Fludarabine,1.0,I06,161,0.76397515528,0.23602484472,0.75,0.635
VX-702,0.04,I07,183,0.584699453552,0.415300546448,0.775,0.78
DMSO,1.0,I08,154,0.915584415584,0.0844155844156,0.97,0.64
Miglitol,0.04,I09,178,0.904494382022,0.0955056179775,0.96,0.57
Mitomycin C,0.04,I10,139,0.89928057554,0.10071942446,0.97,0.585
