Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Taselisib,1.0,A01,490,0.514285714286,0.485714285714,0.64,0.61
Defactinib,0.0016,A02,573,0.865619546248,0.134380453752,0.74,0.55
YM155,0.04,A03,493,0.839756592292,0.160243407708,0.74,0.58
Irinotecan mit 5-FU + Gefitinib,0.008,A04,584,0.801369863014,0.198630136986,0.73,0.565
Volasertib,0.04,A05,628,0.613057324841,0.386942675159,0.65,0.6
Gemcitabine,0.04,A06,608,0.444078947368,0.555921052632,0.65,0.64
Bexaroten,0.04,A07,409,0.858190709046,0.141809290954,0.75,0.57
Dasatinib,0.008,A08,674,0.847181008902,0.152818991098,0.74,0.57
Staurosporine_500nM,0.04,A09,317,0.690851735016,0.309148264984,0.7,0.58
Palbociclib,0.0016,A10,496,0.858870967742,0.141129032258,0.79,0.55
Vinblastin,0.0016,A11,547,0.791590493601,0.208409506399,0.74,0.58
Vinblastin,0.2,A12,603,0.44776119403,0.55223880597,0.63,0.64
Irinotecan mit 5-FU,0.0016,A13,525,0.864761904762,0.135238095238,0.76,0.57
YM155,1.0,A14,665,0.563909774436,0.436090225564,0.63,0.61
Irinotecan / SN-38,0.2,A15,817,0.0905752753978,0.909424724602,0.57,0.72
Dabrafenib with Trametinib,0.04,A16,703,0.75533428165,0.24466571835,0.68,0.59
DMSO,0.008,A17,449,0.853006681514,0.146993318486,0.8,0.55
AZD 4547,0.2,A18,448,0.872767857143,0.127232142857,0.81,0.58
Afatinib,0.008,A19,724,0.335635359116,0.664364640884,0.59,0.63
ALISERTIB,0.008,A20,515,0.829126213592,0.170873786408,0.74,0.56
lapatinib,0.04,A21,465,0.85376344086,0.14623655914,0.74,0.56
ruxolitinib,0.04,A22,454,0.896475770925,0.103524229075,0.77,0.55
Cabozantinib maleate,0.04,A23,522,0.875478927203,0.124521072797,0.76,0.58
Panobinostat,0.008,A24,465,0.840860215054,0.159139784946,0.75,0.54
Idelalisib,0.2,B01,477,0.800838574423,0.199161425577,0.75,0.56
Crizotinib,1.0,B02,768,0.1015625,0.8984375,0.56,0.71
DMSO,0.008,B03,480,0.860416666667,0.139583333333,0.76,0.57
