Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,170,0.982352941176,0.0176470588235,0.91,0.53
Y-27632 2HCl,nan,A02,217,0.78801843318,0.21198156682,0.77,0.59
Cediranib (AZD2171),nan,A03,216,0.833333333333,0.166666666667,0.94,0.585
Avagacestat (BMS-708163),nan,A04,247,0.85020242915,0.14979757085,0.775,0.6
Motesanib Diphosphate (AMG-706),nan,A05,186,0.827956989247,0.172043010753,0.77,0.595
TWS119,nan,A06,223,0.946188340807,0.0538116591928,0.94,0.57
Sunitinib Malate,nan,A07,244,0.83606557377,0.16393442623,0.85,0.59
AZ 960,nan,A08,292,0.654109589041,0.345890410959,0.65,0.6
SL-327,nan,A09,206,0.859223300971,0.140776699029,0.745,0.6
MK-0752,nan,A10,213,0.896713615023,0.103286384977,0.845,0.575
SU11274,nan,A11,132,0.94696969697,0.0530303030303,0.925,0.52
CHIR-98014,nan,A12,336,0.64880952381,0.35119047619,0.66,0.63
Vatalanib (PTK787) 2HCl,nan,A13,179,0.944134078212,0.0558659217877,0.95,0.58
WHI-P154,nan,A14,203,0.960591133005,0.0394088669951,0.93,0.555
Foretinib (GSK1363089),nan,A15,263,0.961977186312,0.0380228136882,0.9,0.565
IWR-1-endo,nan,A16,160,0.86875,0.13125,0.845,0.53
AT9283,nan,A17,767,0.32333767927,0.67666232073,0.57,0.66
BIO,nan,A18,215,0.948837209302,0.0511627906977,0.89,0.59
Lenvatinib (E7080),nan,A19,198,0.979797979798,0.020202020202,0.93,0.565
K02288,nan,A20,225,0.991111111111,0.00888888888889,0.97,0.545
WZ8040,nan,A21,182,0.917582417582,0.0824175824176,0.92,0.61
Filgotinib (GLPG0634),nan,A22,201,0.965174129353,0.0348258706468,0.94,0.57
DMSO,nan,A23,165,0.963636363636,0.0363636363636,0.94,0.555
DMSO,nan,A24,166,0.969879518072,0.0301204819277,0.96,0.55
AG-1024,nan,B01,232,0.573275862069,0.426724137931,0.65,0.67
GNF-5,nan,B02,180,0.972222222222,0.0277777777778,0.86,0.62
BX-912,nan,B03,209,0.8995215311,0.1004784689,0.76,0.54
DMSO,nan,B04,219,0.972602739726,0.027397260274,0.95,0.57
Aurora A Inhibitor I,nan,B05,211,0.905213270142,0.0947867298578,0.87,0.55
VX-11e,nan,B06,256,0.94140625,0.05859375,0.925,0.57
Pimasertib (AS-703026),nan,B07,279,0.774193548387,0.225806451613,0.795,0.63
DMSO,nan,B08,214,0.967289719626,0.0327102803738,0.91,0.56
Quizartinib (AC220),nan,B09,163,0.61963190184,0.38036809816,0.835,0.61
LJI308,nan,B10,237,0.902953586498,0.0970464135021,0.83,0.6
PHT-427,nan,B11,227,0.982378854626,0.0176211453744,0.92,0.69
DMSO,nan,B12,203,0.960591133005,0.0394088669951,0.93,0.545
BIRB 796 (Doramapimod),nan,B13,223,0.95067264574,0.0493273542601,0.94,0.58
VE-821,nan,B14,197,0.893401015228,0.106598984772,0.865,0.63
AZD8330,nan,B15,291,0.824742268041,0.175257731959,0.75,0.57
DMSO,nan,B16,197,0.959390862944,0.0406091370558,0.96,0.64
GSK461364,nan,B17,156,0.987179487179,0.0128205128205,0.89,0.555
BMS-582949,nan,B18,226,0.902654867257,0.0973451327434,0.89,0.545
Mubritinib (TAK 165),nan,B19,158,0.405063291139,0.594936708861,0.61,0.66
DMSO,nan,B20,230,0.95652173913,0.0434782608696,0.9,0.585
Volasertib (BI 6727),nan,B21,203,0.965517241379,0.0344827586207,0.88,0.64
DMSO,nan,B22,213,0.943661971831,0.056338028169,0.9,0.585
DMSO,nan,B23,229,0.978165938865,0.0218340611354,0.94,0.56
DMSO,nan,B24,214,0.976635514019,0.0233644859813,0.94,0.62
Axitinib,nan,C01,179,0.932960893855,0.0670391061453,0.885,0.555
Enzastaurin (LY317615),nan,C02,306,0.218954248366,0.781045751634,0.6,0.77
"Dovitinib (TKI-258, CHIR-258)",nan,C03,300,0.716666666667,0.283333333333,0.74,0.7
Ruxolitinib (INCB018424),nan,C04,221,0.760180995475,0.239819004525,0.69,0.61
Nilotinib (AMN-107),nan,C05,168,0.922619047619,0.077380952381,0.89,0.6
Semagacestat (LY450139),nan,C06,225,0.617777777778,0.382222222222,0.675,0.67
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,235,0.472340425532,0.527659574468,0.66,0.67
DAPT (GSI-IX),nan,C08,261,0.406130268199,0.593869731801,0.6,0.65
Crizotinib (PF-02341066),nan,C09,226,0.619469026549,0.380530973451,0.75,0.61
ICG-001,nan,C10,203,0.600985221675,0.399014778325,0.7,0.64
Brivanib (BMS-540215),nan,C11,216,0.513888888889,0.486111111111,0.64,0.64
GW788388,nan,C12,233,0.733905579399,0.266094420601,0.71,0.605
U0126-EtOH,nan,C13,192,0.796875,0.203125,0.76,0.59
S-Ruxolitinib (INCB018424),nan,C14,204,0.921568627451,0.078431372549,0.77,0.58
GSK690693,nan,C15,226,0.951327433628,0.0486725663717,0.89,0.57
SANT-1,nan,C16,193,0.865284974093,0.134715025907,0.87,0.565
Brivanib Alaninate (BMS-582664),nan,C17,189,0.952380952381,0.047619047619,0.89,0.55
Ro 31-8220 Mesylate,nan,C18,360,0.177777777778,0.822222222222,0.55,0.75
CP-724714,nan,C19,177,0.83615819209,0.16384180791,0.79,0.57
AR-A014418,nan,C20,196,0.969387755102,0.030612244898,0.84,0.55
ENMD-2076,nan,C21,337,0.818991097923,0.181008902077,0.77,0.58
STA-21,nan,C22,192,0.96875,0.03125,0.88,0.59
DMSO,nan,C23,223,0.986547085202,0.0134529147982,0.96,0.56
DMSO,nan,C24,240,0.954166666667,0.0458333333333,0.87,0.57
Amuvatinib (MP-470),nan,D01,160,0.98125,0.01875,0.93,0.54
GNE-7915,nan,D02,222,0.990990990991,0.00900900900901,0.93,0.56
Genistein,nan,D03,233,0.978540772532,0.0214592274678,0.925,0.6
DMSO,nan,D04,235,0.965957446809,0.0340425531915,0.93,0.53
PHA-680632,nan,D05,281,0.839857651246,0.160142348754,0.75,0.59
FIIN-2,nan,D06,230,0.808695652174,0.191304347826,0.82,0.645
HMN-214,nan,D07,254,0.885826771654,0.114173228346,0.775,0.58
DMSO,nan,D08,218,0.922018348624,0.0779816513761,0.85,0.57
Hesperadin,nan,D09,266,0.84962406015,0.15037593985,0.77,0.57
ONO-4059,nan,D10,193,0.937823834197,0.0621761658031,0.88,0.54
KRN 633,nan,D11,224,0.928571428571,0.0714285714286,0.84,0.62
DMSO,nan,D12,233,0.944206008584,0.0557939914163,0.88,0.57
Tie2 kinase inhibitor,nan,D13,149,0.959731543624,0.0402684563758,0.885,0.58
AG-18,nan,D14,213,0.896713615023,0.103286384977,0.79,0.54
