Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,385,0.994805194805,0.00519480519481,0.94,0.61
Y-27632 2HCl,nan,A02,465,1.0,0.0,0.96,
Cediranib (AZD2171),nan,A03,511,0.996086105675,0.00391389432485,0.92,0.55
Avagacestat (BMS-708163),nan,A04,488,0.991803278689,0.00819672131148,0.935,0.51
Motesanib Diphosphate (AMG-706),nan,A05,408,1.0,0.0,0.95,
TWS119,nan,A06,456,0.993421052632,0.00657894736842,0.92,0.57
Sunitinib Malate,nan,A07,457,0.997811816193,0.00218818380744,0.95,0.64
AZ 960,nan,A08,491,0.993890020367,0.0061099796334,0.92,0.53
SL-327,nan,A09,408,0.987745098039,0.0122549019608,0.94,0.58
MK-0752,nan,A10,496,1.0,0.0,0.93,
SU11274,nan,A11,379,1.0,0.0,0.95,
CHIR-98014,nan,A12,722,0.849030470914,0.150969529086,0.72,0.58
Vatalanib (PTK787) 2HCl,nan,A13,412,0.995145631068,0.00485436893204,0.94,0.525
WHI-P154,nan,A14,450,0.997777777778,0.00222222222222,0.95,0.52
Foretinib (GSK1363089),nan,A15,622,0.990353697749,0.0096463022508,0.92,0.615
IWR-1-endo,nan,A16,399,0.992481203008,0.00751879699248,0.95,0.59
AT9283,nan,A17,1038,0.0655105973025,0.934489402697,0.62,0.73
BIO,nan,A18,445,0.988764044944,0.0112359550562,0.93,0.57
Lenvatinib (E7080),nan,A19,439,1.0,0.0,0.95,
K02288,nan,A20,525,1.0,0.0,0.94,
WZ8040,nan,A21,413,0.997578692494,0.00242130750605,0.94,0.52
Filgotinib (GLPG0634),nan,A22,413,0.995157384988,0.00484261501211,0.93,0.555
DMSO,nan,A23,417,0.992805755396,0.00719424460432,0.95,0.63
DMSO,nan,A24,373,0.997319034853,0.00268096514745,0.95,0.52
AG-1024,nan,B01,466,0.997854077253,0.00214592274678,0.93,0.52
GNF-5,nan,B02,449,0.977728285078,0.022271714922,0.88,0.535
BX-912,nan,B03,363,0.997245179063,0.00275482093664,0.94,0.52
DMSO,nan,B04,427,0.997658079625,0.00234192037471,0.95,0.51
Aurora A Inhibitor I,nan,B05,433,0.988452655889,0.0115473441109,0.93,0.6
VX-11e,nan,B06,530,0.990566037736,0.00943396226415,0.9,0.58
Pimasertib (AS-703026),nan,B07,563,0.982238010657,0.0177619893428,0.89,0.565
DMSO,nan,B08,439,1.0,0.0,0.95,
Quizartinib (AC220),nan,B09,403,0.997518610422,0.00248138957816,0.935,0.56
LJI308,nan,B10,450,0.993333333333,0.00666666666667,0.93,0.57
PHT-427,nan,B11,419,0.997613365155,0.00238663484487,0.94,0.51
DMSO,nan,B12,443,0.997742663657,0.00225733634312,0.93,0.53
BIRB 796 (Doramapimod),nan,B13,470,0.997872340426,0.00212765957447,0.94,0.53
VE-821,nan,B14,485,0.99587628866,0.00412371134021,0.95,0.54
AZD8330,nan,B15,605,0.710743801653,0.289256198347,0.84,0.69
DMSO,nan,B16,446,0.988789237668,0.0112107623318,0.94,0.52
GSK461364,nan,B17,501,0.481037924152,0.518962075848,0.7,0.66
BMS-582949,nan,B18,435,0.96091954023,0.0390804597701,0.9,0.59
Mubritinib (TAK 165),nan,B19,519,0.481695568401,0.518304431599,0.65,0.64
DMSO,nan,B20,370,0.875675675676,0.124324324324,0.865,0.58
Volasertib (BI 6727),nan,B21,443,0.972911963883,0.0270880361174,0.88,0.565
DMSO,nan,B22,446,0.984304932735,0.0156950672646,0.89,0.55
DMSO,nan,B23,366,0.77868852459,0.22131147541,0.85,0.73
DMSO,nan,B24,406,1.0,0.0,0.95,
Axitinib,nan,C01,383,1.0,0.0,0.94,
Enzastaurin (LY317615),nan,C02,533,0.994371482176,0.00562851782364,0.91,0.54
"Dovitinib (TKI-258, CHIR-258)",nan,C03,557,0.992818671454,0.00718132854578,0.93,0.58
Ruxolitinib (INCB018424),nan,C04,454,0.993392070485,0.00660792951542,0.93,0.53
Nilotinib (AMN-107),nan,C05,446,0.977578475336,0.0224215246637,0.93,0.565
Semagacestat (LY450139),nan,C06,510,0.994117647059,0.00588235294118,0.92,0.51
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,520,1.0,0.0,0.95,
DAPT (GSI-IX),nan,C08,555,0.989189189189,0.0108108108108,0.92,0.57
Crizotinib (PF-02341066),nan,C09,525,0.99619047619,0.00380952380952,0.93,0.59
ICG-001,nan,C10,514,0.998054474708,0.00194552529183,0.93,0.53
Brivanib (BMS-540215),nan,C11,457,0.997811816193,0.00218818380744,0.94,0.52
GW788388,nan,C12,486,0.995884773663,0.00411522633745,0.94,0.665
U0126-EtOH,nan,C13,477,0.991614255765,0.0083857442348,0.92,0.55
