Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Chrysophanic Acid,nan,A01,394,0.667512690355,0.332487309645,0.76,0.65
Anacardic Acid,nan,A02,359,0.821727019499,0.178272980501,0.79,0.625
LY2603618,nan,A03,479,0.388308977035,0.611691022965,0.64,0.72
DMSO,nan,A04,488,0.946721311475,0.0532786885246,0.83,0.6
PF-00562271,nan,A05,461,0.516268980477,0.483731019523,0.67,0.65
SC1,nan,A06,666,0.28978978979,0.71021021021,0.68,0.7
R547,nan,A07,475,0.136842105263,0.863157894737,0.58,0.78
DMSO,nan,A08,440,0.938636363636,0.0613636363636,0.87,0.56
TAK-901,nan,A09,1137,0.891820580475,0.108179419525,0.81,0.59
PLX7904,nan,A10,385,0.924675324675,0.0753246753247,0.88,0.6
TG101348 (SAR302503),nan,A11,704,0.53125,0.46875,0.66,0.63
DMSO,nan,A12,400,0.9575,0.0425,0.9,0.59
Tivantinib (ARQ 197),nan,A13,907,0.837927232635,0.162072767365,0.85,0.61
Butein,nan,A14,366,1.0,0.0,0.95,
MK-2461,nan,A15,395,0.969620253165,0.0303797468354,0.89,0.585
DMSO,nan,A16,387,0.850129198966,0.149870801034,0.86,0.615
Dabrafenib (GSK2118436),nan,A17,501,0.680638722555,0.319361277445,0.7,0.61
DMSO,nan,A18,423,0.910165484634,0.0898345153664,0.87,0.595
TPCA-1,nan,A19,795,0.952201257862,0.0477987421384,0.87,0.57
DMSO,nan,A20,466,0.937768240343,0.0622317596567,0.87,0.6
IKK-16 (IKK Inhibitor VII),nan,A21,363,0.947658402204,0.0523415977961,0.86,0.6
DMSO,nan,A22,329,0.844984802432,0.155015197568,0.83,0.62
DMSO,nan,A23,372,0.959677419355,0.0403225806452,0.92,0.6
DMSO,nan,A24,406,0.972906403941,0.0270935960591,0.91,0.55
PF-477736,nan,B01,433,0.748267898383,0.251732101617,0.7,0.6
Y-27632 2HCl,nan,B02,270,0.781481481481,0.218518518519,0.71,0.61
Piceatannol,nan,B03,554,0.951263537906,0.0487364620939,0.75,0.57
Avagacestat (BMS-708163),nan,B04,424,0.877358490566,0.122641509434,0.83,0.63
AP26113,nan,B05,675,0.416296296296,0.583703703704,0.68,0.71
TWS119,nan,B06,405,0.82962962963,0.17037037037,0.79,0.6
PD168393,nan,B07,632,0.852848101266,0.147151898734,0.75,0.6
AZ 960,nan,B08,429,0.969696969697,0.030303030303,0.89,0.56
RN486,nan,B09,433,0.942263279446,0.0577367205543,0.9,0.59
MK-0752,nan,B10,497,0.939637826962,0.0603621730382,0.85,0.57
AZD3463,nan,B11,450,0.395555555556,0.604444444444,0.61,0.7
CHIR-98014,nan,B12,1167,0.780634104542,0.219365895458,0.75,0.59
SSR128129E,nan,B13,398,0.974874371859,0.0251256281407,0.9,0.59
WHI-P154,nan,B14,484,0.969008264463,0.0309917355372,0.88,0.64
GF109203X,nan,B15,642,0.915887850467,0.0841121495327,0.84,0.595
IWR-1-endo,nan,B16,423,0.981087470449,0.0189125295508,0.88,0.57
FRAX597,nan,B17,541,0.807763401109,0.192236598891,0.73,0.55
BIO,nan,B18,591,0.969543147208,0.0304568527919,0.87,0.595
TG003,nan,B19,383,0.885117493473,0.114882506527,0.83,0.61
K02288,nan,B20,364,0.840659340659,0.159340659341,0.87,0.605
KN-62,nan,B21,405,0.962962962963,0.037037037037,0.88,0.6
Filgotinib (GLPG0634),nan,B22,356,0.898876404494,0.101123595506,0.86,0.66
DMSO,nan,B23,361,0.770083102493,0.229916897507,0.76,0.62
DMSO,nan,B24,406,0.98275862069,0.0172413793103,0.89,0.63
Phenformin HCl,nan,C01,204,0.485294117647,0.514705882353,0.66,0.63
